S.No,Page No,e-Published Date,Closing Date,Opening Date,Title,TenderID,Link,Organisation Chain
375,4,17-Sep-2025 03:00 PM,02-Oct-2025 05:00 PM,03-Oct-2025 11:30 AM,[MN05129],"[MN05129]
																				[5/16/2024-MSRRDA/E-TENDER][2025_CESQC_144510_25]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SOeSkXZivy4MZmoWi1uGiag%3D%3D,Manipur CE-MSRRDA||SE-MSRRDA
376,4,17-Sep-2025 03:00 PM,02-Oct-2025 05:00 PM,03-Oct-2025 11:30 AM,[MN06520],"[MN06520]
																				[5/16/2024-MSRRDA/E-TENDER][2025_CESQC_144510_39]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sh5QwyhNkiOpOWQZnn6JV9A%3D%3D,Manipur CE-MSRRDA||SE-MSRRDA
377,4,17-Sep-2025 03:00 PM,02-Oct-2025 05:00 PM,03-Oct-2025 11:30 AM,[MN06519],"[MN06519]
																				[5/16/2024-MSRRDA/E-TENDER][2025_CESQC_144510_38]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SVZzh8HpDkDCpw4Sr0U%2FWEA%3D%3D,Manipur CE-MSRRDA||SE-MSRRDA
378,4,17-Sep-2025 03:00 PM,02-Oct-2025 05:00 PM,03-Oct-2025 11:30 AM,[MN06515],"[MN06515]
																				[5/16/2024-MSRRDA/E-TENDER][2025_CESQC_144510_37]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Si9Wstqy7tscbMxb0l2cyQg%3D%3D,Manipur CE-MSRRDA||SE-MSRRDA
379,4,17-Sep-2025 03:00 PM,02-Oct-2025 05:00 PM,03-Oct-2025 11:30 AM,[MN06514],"[MN06514]
																				[5/16/2024-MSRRDA/E-TENDER][2025_CESQC_144510_36]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S9nOdxMf%2B8Uud9Vj5oJbNQw%3D%3D,Manipur CE-MSRRDA||SE-MSRRDA
380,4,17-Sep-2025 03:00 PM,02-Oct-2025 05:00 PM,03-Oct-2025 11:30 AM,[MN06512],"[MN06512]
																				[5/16/2024-MSRRDA/E-TENDER][2025_CESQC_144510_35]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SVpjBcRMknXnE1dSGHGdLJw%3D%3D,Manipur CE-MSRRDA||SE-MSRRDA
381,20,17-Sep-2025 03:00 PM,02-Oct-2025 05:00 PM,03-Oct-2025 11:30 AM,[MN06515],"[MN06515]
																				[5/16/2024-MSRRDA/E-TENDER][2025_CESQC_144510_37]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Si9Wstqy7tscbMxb0l2cyQg%3D%3D,Manipur CE-MSRRDA||SE-MSRRDA
382,20,17-Sep-2025 03:00 PM,02-Oct-2025 05:00 PM,03-Oct-2025 11:30 AM,[MN06514],"[MN06514]
																				[5/16/2024-MSRRDA/E-TENDER][2025_CESQC_144510_36]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S9nOdxMf%2B8Uud9Vj5oJbNQw%3D%3D,Manipur CE-MSRRDA||SE-MSRRDA
383,20,17-Sep-2025 03:00 PM,02-Oct-2025 05:00 PM,03-Oct-2025 11:30 AM,[MN06512],"[MN06512]
																				[5/16/2024-MSRRDA/E-TENDER][2025_CESQC_144510_35]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SVpjBcRMknXnE1dSGHGdLJw%3D%3D,Manipur CE-MSRRDA||SE-MSRRDA
384,20,17-Sep-2025 03:00 PM,02-Oct-2025 05:00 PM,03-Oct-2025 11:30 AM,[MN06509],"[MN06509]
																				[5/16/2024-MSRRDA/E-TENDER][2025_CESQC_144510_33]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SLV5OUPc%2FXcfkkPdRrdeB2A%3D%3D,Manipur CE-MSRRDA||SE-MSRRDA
385,20,17-Sep-2025 03:00 PM,02-Oct-2025 05:00 PM,03-Oct-2025 11:30 AM,[MN06508],"[MN06508]
																				[5/16/2024-MSRRDA/E-TENDER][2025_CESQC_144510_32]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SFk0f21KNopfyhd5O9YQZCA%3D%3D,Manipur CE-MSRRDA||SE-MSRRDA
386,20,17-Sep-2025 03:00 PM,02-Oct-2025 05:00 PM,03-Oct-2025 11:30 AM,[MN06507],"[MN06507]
																				[5/16/2024-MSRRDA/E-TENDER][2025_CESQC_144510_31]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SpmHziUujykucgldGe2s9lg%3D%3D,Manipur CE-MSRRDA||SE-MSRRDA
387,20,17-Sep-2025 03:00 PM,02-Oct-2025 05:00 PM,03-Oct-2025 11:30 AM,[MN05133],"[MN05133]
																				[5/16/2024-MSRRDA/E-TENDER][2025_CESQC_144510_29]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S0ogV%2BqFyGwRM8oEyh1QrAQ%3D%3D,Manipur CE-MSRRDA||SE-MSRRDA
388,20,17-Sep-2025 12:00 PM,02-Oct-2025 05:00 PM,03-Oct-2025 11:30 AM,[MN03281],"[MN03281]
																				[5/16/2024-MSRRDA/E-TENDER][2025_CESQC_144510_13]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sf0QvgfAXUaCRPEmLGeu%2FJw%3D%3D,Manipur CE-MSRRDA||SE-MSRRDA
389,20,17-Sep-2025 12:00 PM,02-Oct-2025 05:00 PM,03-Oct-2025 11:30 AM,[MN04225],"[MN04225]
																				[5/16/2024-MSRRDA/E-TENDER][2025_CESQC_144510_15]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SV3B3V%2F%2BG092oNCjSzlsuHQ%3D%3D,Manipur CE-MSRRDA||SE-MSRRDA
390,20,17-Sep-2025 12:00 PM,02-Oct-2025 05:00 PM,03-Oct-2025 11:30 AM,[MN04228],"[MN04228]
																				[5/16/2024-MSRRDA/E-TENDER][2025_CESQC_144510_16]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SQaT5irIhSvhtn%2FiDZCD35A%3D%3D,Manipur CE-MSRRDA||SE-MSRRDA
391,20,17-Sep-2025 12:00 PM,02-Oct-2025 05:00 PM,03-Oct-2025 11:30 AM,[MN04220],"[MN04220]
																				[5/16/2024-MSRRDA/E-TENDER][2025_CESQC_144510_21]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SGBA3NrZ%2FWw06Ow29fY0YXQ%3D%3D,Manipur CE-MSRRDA||SE-MSRRDA
392,20,17-Sep-2025 12:00 PM,02-Oct-2025 05:00 PM,03-Oct-2025 11:30 AM,[MN04232],"[MN04232]
																				[5/16/2024-MSRRDA/E-TENDER][2025_CESQC_144510_22]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SnKPQAfCl186oKLYgybKN0w%3D%3D,Manipur CE-MSRRDA||SE-MSRRDA
393,20,17-Sep-2025 12:00 PM,02-Oct-2025 05:00 PM,03-Oct-2025 11:30 AM,[MN04229],"[MN04229]
																				[5/16/2024-MSRRDA/E-TENDER][2025_CESQC_144510_17]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SQlhMdlkCHHVJanjk%2BllyIw%3D%3D,Manipur CE-MSRRDA||SE-MSRRDA
394,20,17-Sep-2025 12:00 PM,02-Oct-2025 05:00 PM,03-Oct-2025 11:30 AM,[MN04219],"[MN04219]
																				[5/16/2024-MSRRDA/E-TENDER][2025_CESQC_144510_20]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SPlihOdrn8oMLqAcb46TbQA%3D%3D,Manipur CE-MSRRDA||SE-MSRRDA
395,20,17-Sep-2025 12:00 PM,02-Oct-2025 05:00 PM,03-Oct-2025 11:30 AM,[MN05126],"[MN05126]
																				[5/16/2024-MSRRDA/E-TENDER][2025_CESQC_144510_23]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SyJED0mDMfEPADyHHoxepIw%3D%3D,Manipur CE-MSRRDA||SE-MSRRDA
396,20,17-Sep-2025 12:00 PM,02-Oct-2025 05:00 PM,03-Oct-2025 11:30 AM,[MN04218],"[MN04218]
																				[5/16/2024-MSRRDA/E-TENDER][2025_CESQC_144510_19]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sc3Bzus%2BM7Cr11IE9XK4fMQ%3D%3D,Manipur CE-MSRRDA||SE-MSRRDA
