S.No,Page No,e-Published Date,Closing Date,Opening Date,Title,TenderID,Link,Organisation Chain
11,1,27-Sep-2025 05:00 PM,30-Oct-2025 05:00 PM,31-Oct-2025 04:00 PM,[REQUEST FOR PROPOSAL FOR PROCUREMENT OF CONSULTANCY SERVICES FOR Preparation of phase wise phase1 and phase2 DPR of sewerage work with considering existing sewer network SPS and STP for Uttarkashi town],"[REQUEST FOR PROPOSAL FOR PROCUREMENT OF CONSULTANCY SERVICES FOR Preparation of phase wise phase1 and phase2 DPR of sewerage work with considering existing sewer network SPS and STP for Uttarkashi town]
																				[353/vividh-04/ dated 25.09.2025][2025_MDPEY_87646_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SuIzZFclvc5e0tGXiAWhRWA%3D%3D,"MD (Drinking Water) Peyjal Nigam GoUK||CE (HQ) - Dehradun||GM - Construction Circle, Ganga Haridwar||PM Const. And Maint. Unit Barkot"
12,1,27-Sep-2025 05:00 PM,06-Oct-2025 12:00 PM,06-Oct-2025 01:00 PM,[Construction work of CC road from Purbiya Colony to Gurdeep Kaur farm in village Purnapur in Khatima area.],"[Construction work of CC road from Purbiya Colony to Gurdeep Kaur farm in village Purnapur in Khatima area.]
																				[E-Nivida Construction work khatima 1527 Date 19.09.2025][2025_UAPMB_87633_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sw%2FZ1MsZBpeq5TaCTU2fXOQ%3D%3D,MD Uttarakhand Agriculture Produce Marketing Board Rudrapur||DGM (Technical) Haldwani||AE Haldwani||JE Haldwani
13,1,27-Sep-2025 05:00 PM,13-Oct-2025 05:00 PM,15-Oct-2025 11:00 AM,[OPERATION AND MAINTENANCE OF PUMPING WATER SUPPLY SCHEME FALDAKOT UNDER KOTDWAR DIVISION.],"[OPERATION AND MAINTENANCE OF PUMPING WATER SUPPLY SCHEME FALDAKOT UNDER KOTDWAR DIVISION.]
																				[2112/ Nivida Suchna/ 2025-26/ dt. 22-09-2025][2025_UKJS_87543_10]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SXj9xXmqW60Vb%2Bozyd5oO%2Fw%3D%3D,CGM (Drinking Water) Jal Sansthan||GM (Garhwal)||SE Pauri Garhwal||Accountant Kotdwar
14,1,27-Sep-2025 05:00 PM,13-Oct-2025 05:00 PM,15-Oct-2025 11:00 AM,[OPERATION AND MAINTENANCE OF PUMPING WATER SUPPLY SCHEME PARINDA UNDER KOTDWAR DIVISION.],"[OPERATION AND MAINTENANCE OF PUMPING WATER SUPPLY SCHEME PARINDA UNDER KOTDWAR DIVISION.]
																				[2112/ Nivida Suchna/ 2025-26/ dt. 22-09-2025][2025_UKJS_87543_15]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Spm12uR2dGizgAsVPSCGpug%3D%3D,CGM (Drinking Water) Jal Sansthan||GM (Garhwal)||SE Pauri Garhwal||Accountant Kotdwar
15,1,27-Sep-2025 05:00 PM,06-Oct-2025 12:00 PM,06-Oct-2025 01:00 PM,[Construction work of CC road from main road towards the house of Praveen Jwala to the house of Khadak Chandra in village Biriya under Khatima Mandi area],"[Construction work of CC road from main road towards the house of Praveen Jwala to the house of Khadak Chandra in village Biriya under Khatima Mandi area]
																				[E-Nivida Construction work khatima 1527 Date 19.09.2025][2025_UAPMB_87631_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SVLWn606%2FmqzjiGZDuTCclQ%3D%3D,MD Uttarakhand Agriculture Produce Marketing Board Rudrapur||DGM (Technical) Haldwani||AE Haldwani||JE Haldwani
16,1,27-Sep-2025 05:00 PM,13-Oct-2025 05:00 PM,15-Oct-2025 11:00 AM,[OPERATION AND MAINTENANCE OF PUMPING WATER SUPPLY SCHEME KOTA MALA UNDER KOTDWAR DIVISION],"[OPERATION AND MAINTENANCE OF PUMPING WATER SUPPLY SCHEME KOTA MALA UNDER KOTDWAR DIVISION]
																				[2112/ Nivida Suchna/ 2025-26/ dt. 22-09-2025][2025_UKJS_87543_16]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SAAjqiwM52I4lUiSUiBZkBg%3D%3D,CGM (Drinking Water) Jal Sansthan||GM (Garhwal)||SE Pauri Garhwal||Accountant Kotdwar
17,1,27-Sep-2025 05:00 PM,13-Oct-2025 05:00 PM,15-Oct-2025 11:00 AM,[OPERATION AND MAINTENANCE OF PUMPING WATER SUPPLY SCHEME ANDERSAUN UNDER KOTDWAR DIVISION.],"[OPERATION AND MAINTENANCE OF PUMPING WATER SUPPLY SCHEME ANDERSAUN UNDER KOTDWAR DIVISION.]
																				[2112/ Nivida Suchna/ 2025-26/ dt. 22-09-2025][2025_UKJS_87543_28]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2FrjB9BV31ufdtSvcG%2BwWLg%3D%3D,CGM (Drinking Water) Jal Sansthan||GM (Garhwal)||SE Pauri Garhwal||Accountant Kotdwar
18,1,27-Sep-2025 05:00 PM,13-Oct-2025 05:00 PM,15-Oct-2025 11:00 AM,[OPERATION AND MAINTENANCE OF PUMPING WATER SUPPLY SCHEME KASYALI UNDER KOTDWAR DIVISION.],"[OPERATION AND MAINTENANCE OF PUMPING WATER SUPPLY SCHEME KASYALI UNDER KOTDWAR DIVISION.]
																				[2112/ Nivida Suchna/ 2025-26/ dt. 22-09-2025][2025_UKJS_87543_17]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2FH8Dauq8KtajSMTpDrhdpQ%3D%3D,CGM (Drinking Water) Jal Sansthan||GM (Garhwal)||SE Pauri Garhwal||Accountant Kotdwar
19,1,27-Sep-2025 05:00 PM,13-Oct-2025 05:00 PM,15-Oct-2025 11:00 AM,[OPERATION AND MAINTENANCE OF PUMPING WATER SUPPLY SCHEME DHAURI UNDER KOTDWAR DIVISION.],"[OPERATION AND MAINTENANCE OF PUMPING WATER SUPPLY SCHEME DHAURI UNDER KOTDWAR DIVISION.]
																				[2112/ Nivida Suchna/ 2025-26/ dt. 22-09-2025][2025_UKJS_87543_9]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Siu4qc0TRnXjmxT9ie%2FolFA%3D%3D,CGM (Drinking Water) Jal Sansthan||GM (Garhwal)||SE Pauri Garhwal||Accountant Kotdwar
20,1,27-Sep-2025 05:00 PM,13-Oct-2025 05:00 PM,15-Oct-2025 11:00 AM,[OPERATION AND MAINTENANCE OF PUMPING WATER SUPPLY SCHEME PARSULI UNDER KOTDWAR DIVISION],"[OPERATION AND MAINTENANCE OF PUMPING WATER SUPPLY SCHEME PARSULI UNDER KOTDWAR DIVISION]
																				[2112/ Nivida Suchna/ 2025-26/ dt. 22-09-2025][2025_UKJS_87543_8]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SxFrHr%2FXJOxUB5dmuzqVI%2FA%3D%3D,CGM (Drinking Water) Jal Sansthan||GM (Garhwal)||SE Pauri Garhwal||Accountant Kotdwar
21,2,27-Sep-2025 05:00 PM,15-Oct-2025 05:00 PM,16-Oct-2025 05:00 PM,[Land Allotment],"[Land Allotment]
																				[730/XIIA-22(2023-2024) Date 24/09/2025][2025_DMT_87636_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SlwHltkUEi1xVCxwR8%2BTpVw%3D%3D,District Magistrate Tehri Garhwal
22,2,27-Sep-2025 05:00 PM,06-Oct-2025 12:00 PM,06-Oct-2025 01:00 PM,[Construction of CC road in Bon village of development block Dharchula under Tanakpur Mandi],"[Construction of CC road in Bon village of development block Dharchula under Tanakpur Mandi]
																				[E-Nivida Construction work Dharchula 1527 Date 19.09.2025][2025_UAPMB_87619_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SNxg2rLKq5OIZ%2Fmz5H%2BWSZA%3D%3D,MD Uttarakhand Agriculture Produce Marketing Board Rudrapur||DGM (Technical) Haldwani||AE Haldwani||JE Haldwani
23,2,27-Sep-2025 05:00 PM,13-Oct-2025 05:00 PM,15-Oct-2025 11:00 AM,[OPERATION AND MAINTENANCE OF PUMPING WATER SUPPLY SCHEME UMEDUBAKHAL UNDER KOTDWAR DIVISION.],"[OPERATION AND MAINTENANCE OF PUMPING WATER SUPPLY SCHEME UMEDUBAKHAL UNDER KOTDWAR DIVISION.]
																				[2112/ Nivida Suchna/ 2025-26/ dt. 22-09-2025][2025_UKJS_87543_26]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sjv%2BVpZA%2F25szk7Tp2ElPSA%3D%3D,CGM (Drinking Water) Jal Sansthan||GM (Garhwal)||SE Pauri Garhwal||Accountant Kotdwar
24,2,27-Sep-2025 05:00 PM,06-Oct-2025 12:00 PM,06-Oct-2025 01:00 PM,"[Construction work of Linga road in Naya village, Sambal village, Himmatpur, Gajepur, Taranwad and Nakel etc. Gram Sabha Golpar under Haldwani Mandi area.]","[Construction work of Linga road in Naya village, Sambal village, Himmatpur, Gajepur, Taranwad and Nakel etc. Gram Sabha Golpar under Haldwani Mandi area.]
																				[E-Nivida Construction work Haldwani 1527 Date 19.09.2025][2025_UAPMB_87621_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SdBCAffqFIheFGoz54yBoXw%3D%3D,MD Uttarakhand Agriculture Produce Marketing Board Rudrapur||DGM (Technical) Haldwani||AE Haldwani||JE Haldwani
25,2,27-Sep-2025 05:00 PM,13-Oct-2025 05:00 PM,15-Oct-2025 11:00 AM,[OPERATION AND MAINTENANCE OF PUMPING WATER SUPPLY SCHEME PARINDI UNDER KOTDWAR DIVISION.],"[OPERATION AND MAINTENANCE OF PUMPING WATER SUPPLY SCHEME PARINDI UNDER KOTDWAR DIVISION.]
																				[2112/ Nivida Suchna/ 2025-26/ dt. 22-09-2025][2025_UKJS_87543_30]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=STZkYLuKYCR8LmtIGDjoesA%3D%3D,CGM (Drinking Water) Jal Sansthan||GM (Garhwal)||SE Pauri Garhwal||Accountant Kotdwar
26,2,27-Sep-2025 05:00 PM,13-Oct-2025 05:00 PM,15-Oct-2025 11:00 AM,[OPERATION AND MAINTENANCE OF PUMPING WATER SUPPLY SCHEME TAIDIYA UNDER KOTDWAR DIVISION.],"[OPERATION AND MAINTENANCE OF PUMPING WATER SUPPLY SCHEME TAIDIYA UNDER KOTDWAR DIVISION.]
																				[2112/ Nivida Suchna/ 2025-26/ dt. 22-09-2025][2025_UKJS_87543_25]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SH6Zgt3OQD0bU3TW6TNcsmA%3D%3D,CGM (Drinking Water) Jal Sansthan||GM (Garhwal)||SE Pauri Garhwal||Accountant Kotdwar
27,2,27-Sep-2025 05:00 PM,06-Oct-2025 12:00 PM,06-Oct-2025 01:00 PM,"[Construction work of motor road from village Rausal main motor road to Kampe Kampedi Thala of development block Lohaghat of Champawat district, Job 02]","[Construction work of motor road from village Rausal main motor road to Kampe Kampedi Thala of development block Lohaghat of Champawat district, Job 02]
																				[E-Nivida Construction work Lohaghat   1527 Date 19.09.2025][2025_UAPMB_87626_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SIylzhljpVGImJkqELo3yaQ%3D%3D,MD Uttarakhand Agriculture Produce Marketing Board Rudrapur||DGM (Technical) Haldwani||AE Haldwani||JE Haldwani
28,2,27-Sep-2025 05:00 PM,13-Oct-2025 05:00 PM,15-Oct-2025 11:00 AM,[OPERATION AND MAINTENANCE OF PUMPING WATER SUPPLY SCHEME SENDHIKHAL UNDER KOTDWAR DIVISION],"[OPERATION AND MAINTENANCE OF PUMPING WATER SUPPLY SCHEME SENDHIKHAL UNDER KOTDWAR DIVISION]
																				[2112/ Nivida Suchna/ 2025-26/ dt. 22-09-2025][2025_UKJS_87543_24]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Srb311UiSdyoowEKGLPKsHg%3D%3D,CGM (Drinking Water) Jal Sansthan||GM (Garhwal)||SE Pauri Garhwal||Accountant Kotdwar
29,2,27-Sep-2025 05:00 PM,13-Oct-2025 05:00 PM,15-Oct-2025 11:00 AM,[OPERATION AND MAINTENANCE OF PUMPING WATER SUPPLY SCHEME CHAUNDI UNDER KOTDWAR DIVISION.],"[OPERATION AND MAINTENANCE OF PUMPING WATER SUPPLY SCHEME CHAUNDI UNDER KOTDWAR DIVISION.]
																				[2112/ Nivida Suchna/ 2025-26/ dt. 22-09-2025][2025_UKJS_87543_23]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SqZoqmj9D0BpRQ5YvNAW1vA%3D%3D,CGM (Drinking Water) Jal Sansthan||GM (Garhwal)||SE Pauri Garhwal||Accountant Kotdwar
30,2,27-Sep-2025 05:00 PM,13-Oct-2025 05:00 PM,15-Oct-2025 11:00 AM,[OPERATION AND MAINTENANCE OF PUMPING WATER SUPPLY SCHEME PARINDA UNDER KOTDWAR DIVISION.],"[OPERATION AND MAINTENANCE OF PUMPING WATER SUPPLY SCHEME PARINDA UNDER KOTDWAR DIVISION.]
																				[2112/ Nivida Suchna/ 2025-26/ dt. 22-09-2025][2025_UKJS_87543_15]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Spm12uR2dGizgAsVPSCGpug%3D%3D,CGM (Drinking Water) Jal Sansthan||GM (Garhwal)||SE Pauri Garhwal||Accountant Kotdwar
31,2,27-Sep-2025 05:00 PM,13-Oct-2025 05:00 PM,15-Oct-2025 11:00 AM,[OPERATION AND MAINTENANCE OF PUMPING WATER SUPPLY SCHEME PUNDRASU UNDER KOTDWAR DIVISION],"[OPERATION AND MAINTENANCE OF PUMPING WATER SUPPLY SCHEME PUNDRASU UNDER KOTDWAR DIVISION]
																				[2112/ Nivida Suchna/ 2025-26/ dt. 22-09-2025][2025_UKJS_87543_14]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SBaUmIvXflt33kpJ9EtF5pA%3D%3D,CGM (Drinking Water) Jal Sansthan||GM (Garhwal)||SE Pauri Garhwal||Accountant Kotdwar
32,2,27-Sep-2025 05:00 PM,13-Oct-2025 05:00 PM,15-Oct-2025 11:00 AM,[OPERATION AND MAINTENANCE OF PUMPING WATER SUPPLY SCHEME JAIGAON UNDER KOTDWAR DIVISION.],"[OPERATION AND MAINTENANCE OF PUMPING WATER SUPPLY SCHEME JAIGAON UNDER KOTDWAR DIVISION.]
																				[2112/ Nivida Suchna/ 2025-26/ dt. 22-09-2025][2025_UKJS_87543_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SU2HOVaKUoaHmL8H%2B6NdICQ%3D%3D,CGM (Drinking Water) Jal Sansthan||GM (Garhwal)||SE Pauri Garhwal||Accountant Kotdwar
33,2,27-Sep-2025 05:00 PM,13-Oct-2025 05:00 PM,15-Oct-2025 11:00 AM,[24x7 OPERATION AND MAINTENANCE OF PUMPING WATER SUPPLY SCHEME UNCHAKOT UNDER KOTDWAR DIVISION],"[24x7 OPERATION AND MAINTENANCE OF PUMPING WATER SUPPLY SCHEME UNCHAKOT UNDER KOTDWAR DIVISION]
																				[2112/ Nivida Suchna/ 2025-26/ dt. 22-09-2025][2025_UKJS_87543_13]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SQao1t4jhM7TNIeB4t41c6g%3D%3D,CGM (Drinking Water) Jal Sansthan||GM (Garhwal)||SE Pauri Garhwal||Accountant Kotdwar
34,2,27-Sep-2025 05:00 PM,13-Oct-2025 05:00 PM,15-Oct-2025 11:00 AM,[OPERATION AND MAINTENANCE OF PUMPING WATER SUPPLY SCHEME FALDAKOT UNDER KOTDWAR DIVISION.],"[OPERATION AND MAINTENANCE OF PUMPING WATER SUPPLY SCHEME FALDAKOT UNDER KOTDWAR DIVISION.]
																				[2112/ Nivida Suchna/ 2025-26/ dt. 22-09-2025][2025_UKJS_87543_10]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SXj9xXmqW60Vb%2Bozyd5oO%2Fw%3D%3D,CGM (Drinking Water) Jal Sansthan||GM (Garhwal)||SE Pauri Garhwal||Accountant Kotdwar
35,2,27-Sep-2025 05:00 PM,13-Oct-2025 05:00 PM,15-Oct-2025 11:00 AM,[OPERATION AND MAINTENANCE OF 2.5 KM PUMPING STATION AT KOTDWAR URBAN W/S SCHEME UNDER KOTDWAR DIVISION.],"[OPERATION AND MAINTENANCE OF 2.5 KM PUMPING STATION AT KOTDWAR URBAN W/S SCHEME UNDER KOTDWAR DIVISION.]
																				[2113/ Nivida Suchna /2025-26 / dt.22-09-2025 ][2025_UKJS_87498_3]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SxOeW07ohqORzZUNZnRRIhA%3D%3D,CGM (Drinking Water) Jal Sansthan||GM (Garhwal)||SE Pauri Garhwal||Accountant Kotdwar
36,2,27-Sep-2025 05:00 PM,13-Oct-2025 05:00 PM,15-Oct-2025 11:00 AM,[OPERATION AND MAINTENANCE OF KOTDWAR SEWERAGE SCHEME UNDER KOTDWAR DIVISION.],"[OPERATION AND MAINTENANCE OF KOTDWAR SEWERAGE SCHEME UNDER KOTDWAR DIVISION.]
																				[2113/ Nivida Suchna /2025-26 / dt.22-09-2025 ][2025_UKJS_87498_9]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sj%2BsmZcrX5MdT26ZJW65XpQ%3D%3D,CGM (Drinking Water) Jal Sansthan||GM (Garhwal)||SE Pauri Garhwal||Accountant Kotdwar
37,2,27-Sep-2025 05:00 PM,13-Oct-2025 05:00 PM,15-Oct-2025 11:00 AM,[OPERATION AND MAINTENANCE OF WATER SUPPLY SCHEME SIGADDI UNDER KOTDWAR DIVISION.],"[OPERATION AND MAINTENANCE OF WATER SUPPLY SCHEME SIGADDI UNDER KOTDWAR DIVISION.]
																				[2113/ Nivida Suchna /2025-26 / dt.22-09-2025 ][2025_UKJS_87498_8]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S1l6HhI4SUpp6%2BEdpn0NnRQ%3D%3D,CGM (Drinking Water) Jal Sansthan||GM (Garhwal)||SE Pauri Garhwal||Accountant Kotdwar
38,2,27-Sep-2025 05:00 PM,13-Oct-2025 05:00 PM,15-Oct-2025 11:00 AM,[OPERATION AND MAINTENANCE OF WATER SUPPLY SCHEME MOTADHAK UNDER KOTDWAR DIVISION.],"[OPERATION AND MAINTENANCE OF WATER SUPPLY SCHEME MOTADHAK UNDER KOTDWAR DIVISION.]
																				[2113/ Nivida Suchna /2025-26 / dt.22-09-2025 ][2025_UKJS_87498_7]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S0vk5fDWSHu0TJK4qyxlx3Q%3D%3D,CGM (Drinking Water) Jal Sansthan||GM (Garhwal)||SE Pauri Garhwal||Accountant Kotdwar
