S.No,Page No,e-Published Date,Closing Date,Opening Date,Title,TenderID,Link,Organisation Chain
62,3,26-Sep-2025 01:00 PM,08-Oct-2025 11:00 AM,08-Oct-2025 11:05 AM,[LEFLUNOMIDE 20MG TABLET],"[LEFLUNOMIDE 20MG TABLET]
																				[BPE2500267][2025_BHEL_53206_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2FEIrbgcNQKBL0V7bRKlheg%3D%3D,Bharat Heavy Electricals Limited||HEP - Bhopal||Medical||795 - Medical
63,3,26-Sep-2025 01:00 PM,08-Oct-2025 11:00 AM,08-Oct-2025 11:05 AM,[TRAMADOL 37.5MG PLUS PARACETAMOL 325MG TAB],"[TRAMADOL 37.5MG PLUS PARACETAMOL 325MG TAB]
																				[BPE2500268][2025_BHEL_53205_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SDcZ42F9xk8TAUKqvw%2FV07w%3D%3D,Bharat Heavy Electricals Limited||HEP - Bhopal||Medical||795 - Medical
64,3,26-Sep-2025 12:30 PM,06-Oct-2025 11:00 AM,06-Oct-2025 02:00 PM,[Cerro bond pouring of LP moving blades of 01 shop],"[Cerro bond pouring of LP moving blades of 01 shop]
																				[B0AYX00015][2025_BHEL_53204_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S1qM8luDTPQfBUkrXxgBqyA%3D%3D,Bharat Heavy Electricals Limited||HPEP - Hyderabad||CMM||Common Section
65,3,26-Sep-2025 12:00 PM,29-Sep-2025 01:00 PM,29-Sep-2025 02:00 PM,[Various types of INDICATOR DISC Machining for TOA valve Assy ENVTA4651.],"[Various types of INDICATOR DISC Machining for TOA valve Assy ENVTA4651.]
																				[ENVTA4651][2025_BHEL_53196_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=StfxbAVDiI3b6WCgiJfhhUg%3D%3D,Bharat Heavy Electricals Limited||BHEL Trichy||VALVES/SUB-CONTRACTING
66,3,26-Sep-2025 12:00 PM,07-Oct-2025 02:00 PM,07-Oct-2025 06:55 PM,[E5153184- TM4601- FAN COMPLETELY MACHINED AND  BALANCED],"[E5153184- TM4601- FAN COMPLETELY MACHINED AND  BALANCED]
																				[E5153184-TM4601- FAN COMPLETELY MACHINED AND BALANCED][2025_BHEL_53200_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2FFdFmLhIwE7PeTdR3ZpiZw%3D%3D,Bharat Heavy Electricals Limited||HEP - Bhopal||Transportation||354 - Material MGT-Tract. Machines
67,3,26-Sep-2025 11:45 AM,06-Oct-2025 12:00 PM,06-Oct-2025 03:00 PM,[Procurement of Core module and heat sink],"[Procurement of Core module and heat sink]
																				[742501221][2025_BHEL_53201_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SL6WuZKGibEIwhBjzMurdqA%3D%3D,Bharat Heavy Electricals Limited||CORPORATE R and D||MM
68,3,26-Sep-2025 11:00 AM,01-Oct-2025 01:00 PM,01-Oct-2025 05:00 PM,[ETS 3169],"[ETS 3169]
																				[BHE/PW/PUR/KDN-HYDRO/3169][2025_BHEL_53195_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S9lEnAlwUXyUcqANMvgJoqQ%3D%3D,Bharat Heavy Electricals Limited||PSWR||Purchase||PUR||PUR
69,3,26-Sep-2025 11:00 AM,06-Oct-2025 12:00 PM,06-Oct-2025 02:00 PM,[Preventive and Breakdown maintenance of HT and LT breakers and transformers. repair of Underground cables],"[Preventive and Breakdown maintenance of HT and LT breakers and transformers. repair of Underground cables]
																				[MandS/PandC/2025/55][2025_BHEL_53197_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SkycsvUJjafaEqpuT1IiLJw%3D%3D,Bharat Heavy Electricals Limited||HPEP - Hyderabad
70,3,26-Sep-2025 10:00 AM,06-Oct-2025 02:00 PM,07-Oct-2025 02:00 PM,[Civil and other miscellaneous works for Duplex Filter Unit for Balancing tunnel],"[Civil and other miscellaneous works for Duplex Filter Unit for Balancing tunnel]
																				[N0AYX00282][2025_BHEL_53190_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SOU%2F3mV1VGw3cHfJKbINZQg%3D%3D,Bharat Heavy Electricals Limited||HPEP - Hyderabad
71,3,26-Sep-2025 10:00 AM,08-Oct-2025 11:00 AM,08-Oct-2025 11:05 AM,[BILASTINE 20MG TAB],"[BILASTINE 20MG TAB]
																				[BPE2500272][2025_BHEL_53194_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SOjslJsMe6n9OwRl4taQr1g%3D%3D,Bharat Heavy Electricals Limited||HEP - Bhopal||Medical||795 - Medical
72,3,26-Sep-2025 10:00 AM,08-Oct-2025 11:00 AM,08-Oct-2025 11:05 AM,[CILNIDIPINE 5MG TAB],"[CILNIDIPINE 5MG TAB]
																				[BPE2500278][2025_BHEL_53192_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SBDUoA6CKMYAYjCGIu4IfMw%3D%3D,Bharat Heavy Electricals Limited||HEP - Bhopal||Medical||795 - Medical
73,3,26-Sep-2025 10:00 AM,07-Oct-2025 02:00 PM,07-Oct-2025 02:15 PM,[E5853098 RATE CONTRACT FOR SUPPLY OF STEEL LINERS IN SET (HS15250)],"[E5853098 RATE CONTRACT FOR SUPPLY OF STEEL LINERS IN SET (HS15250)]
																				[E5853098 RATE CONTRACT FOR SUPPLY OF STEEL LINERS IN SET (HS15250)][2025_BHEL_53191_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SMhqY7bPNbJegmbEmK6G2mw%3D%3D,Bharat Heavy Electricals Limited||HEP - Bhopal||Transportation||354 - Material MGT-Tract. Machines
74,3,26-Sep-2025 10:00 AM,07-Oct-2025 10:00 AM,07-Oct-2025 04:00 PM,"[Reconditioning work of 02 nos. Screw Air Compressors at CFFP, BHEL, Haridwar]","[Reconditioning work of 02 nos. Screw Air Compressors at CFFP, BHEL, Haridwar]
																				[FF/25/MPS/RM/WC/03/026][2025_BHEL_53187_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=STJH10gnQLsPOgat79qu%2FUw%3D%3D,Bharat Heavy Electricals Limited||CFFP - Haridwar||CFFP
75,3,26-Sep-2025 09:45 AM,06-Oct-2025 01:00 PM,06-Oct-2025 03:00 PM,[Fabrication of Flash Tanks],"[Fabrication of Flash Tanks]
																				[OS/25-26/8107/Flash Tank/14/014][2025_BHEL_53193_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SQplshViKkIbGKXRvmIvGpQ%3D%3D,Bharat Heavy Electricals Limited||HPVP - Vaizag||OUTSOURCING - PP
76,3,26-Sep-2025 09:00 AM,17-Oct-2025 12:00 PM,17-Oct-2025 03:00 PM,[Procurement of Low Pressure (LP) Piping for various Adani projects],"[Procurement of Low Pressure (LP) Piping for various Adani projects]
																				[4202500017][2025_BHEL_53183_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sd32p8S3PE563cRH%2BoQLySQ%3D%3D,Bharat Heavy Electricals Limited||PC-Chennai||PIPING CENTRE
77,3,25-Sep-2025 06:30 PM,06-Oct-2025 03:30 PM,06-Oct-2025 05:30 PM,[RUNNING AND MAINTENANCE OF SEVEN NUMBERS OF 2BHK FLAT BEING USED AS GUEST HOUSE AT BHEL MANOHARPUKUR RESIDENTIAL COMPLEX KOLKATA],"[RUNNING AND MAINTENANCE OF SEVEN NUMBERS OF 2BHK FLAT BEING USED AS GUEST HOUSE AT BHEL MANOHARPUKUR RESIDENTIAL COMPLEX KOLKATA]
																				[PSER/PUR/HR/038][2025_BHEL_53177_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SkVAwFcLQ5Dxw3HgvXyA1vA%3D%3D,Bharat Heavy Electricals Limited||PSER||Purchase||PUR||PUR
78,3,25-Sep-2025 05:40 PM,06-Oct-2025 05:40 PM,06-Oct-2025 05:40 PM,[E5553035_RC_OA7002AZ SPACE_HEATER],"[E5553035_RC_OA7002AZ SPACE_HEATER]
																				[E5553035_RC_OA7002AZ SPACE_HEATER][2025_BHEL_53185_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SB3HuYz1c3m9Ugb7os%2F8GrQ%3D%3D,Bharat Heavy Electricals Limited||HEP - Bhopal||Transportation||354 - Material MGT-Tract. Machines
79,3,25-Sep-2025 05:30 PM,06-Oct-2025 05:30 PM,06-Oct-2025 05:30 PM,[E5553034_RC_OA7002AZ PERMANENT_MAGNET],"[E5553034_RC_OA7002AZ PERMANENT_MAGNET]
																				[E5553034_RC_OA7002AZ PERMANENT_MAGNET][2025_BHEL_53184_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SmQ65CQUro6miTSM5dgILvQ%3D%3D,Bharat Heavy Electricals Limited||HEP - Bhopal||Transportation||354 - Material MGT-Tract. Machines
80,3,25-Sep-2025 05:30 PM,03-Oct-2025 11:00 AM,03-Oct-2025 03:00 PM,[G6A1Y31065_DUAL BASKET FILTER ],"[G6A1Y31065_DUAL BASKET FILTER ]
																				[G6A1Y31065_DUALBASKET FILTER][2025_BHEL_53182_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SjmeqeZe%2FXZmLWSDPYdjQpQ%3D%3D,Bharat Heavy Electricals Limited||HPEP - Hyderabad
61,11,26-Sep-2025 01:30 PM,13-Oct-2025 01:00 PM,13-Oct-2025 02:00 PM,[SAMGTE2501],"[SAMGTE2501]
																				[SAMGTE2501][2025_BHEL_53208_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SUel2YLX8qu8egiEMysIAIQ%3D%3D,Bharat Heavy Electricals Limited||EDN - Bangalore||SAAS
62,11,26-Sep-2025 01:00 PM,08-Oct-2025 11:00 AM,08-Oct-2025 11:05 AM,[LEFLUNOMIDE 20MG TABLET],"[LEFLUNOMIDE 20MG TABLET]
																				[BPE2500267][2025_BHEL_53206_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2FEIrbgcNQKBL0V7bRKlheg%3D%3D,Bharat Heavy Electricals Limited||HEP - Bhopal||Medical||795 - Medical
63,11,26-Sep-2025 01:00 PM,08-Oct-2025 11:00 AM,08-Oct-2025 11:05 AM,[TRAMADOL 37.5MG PLUS PARACETAMOL 325MG TAB],"[TRAMADOL 37.5MG PLUS PARACETAMOL 325MG TAB]
																				[BPE2500268][2025_BHEL_53205_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SDcZ42F9xk8TAUKqvw%2FV07w%3D%3D,Bharat Heavy Electricals Limited||HEP - Bhopal||Medical||795 - Medical
64,11,26-Sep-2025 12:30 PM,06-Oct-2025 11:00 AM,06-Oct-2025 02:00 PM,[Cerro bond pouring of LP moving blades of 01 shop],"[Cerro bond pouring of LP moving blades of 01 shop]
																				[B0AYX00015][2025_BHEL_53204_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S1qM8luDTPQfBUkrXxgBqyA%3D%3D,Bharat Heavy Electricals Limited||HPEP - Hyderabad||CMM||Common Section
65,11,26-Sep-2025 12:00 PM,29-Sep-2025 01:00 PM,29-Sep-2025 02:00 PM,[Various types of INDICATOR DISC Machining for TOA valve Assy ENVTA4651.],"[Various types of INDICATOR DISC Machining for TOA valve Assy ENVTA4651.]
																				[ENVTA4651][2025_BHEL_53196_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=StfxbAVDiI3b6WCgiJfhhUg%3D%3D,Bharat Heavy Electricals Limited||BHEL Trichy||VALVES/SUB-CONTRACTING
66,11,26-Sep-2025 12:00 PM,07-Oct-2025 02:00 PM,07-Oct-2025 06:55 PM,[E5153184- TM4601- FAN COMPLETELY MACHINED AND  BALANCED],"[E5153184- TM4601- FAN COMPLETELY MACHINED AND  BALANCED]
																				[E5153184-TM4601- FAN COMPLETELY MACHINED AND BALANCED][2025_BHEL_53200_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2FFdFmLhIwE7PeTdR3ZpiZw%3D%3D,Bharat Heavy Electricals Limited||HEP - Bhopal||Transportation||354 - Material MGT-Tract. Machines
67,11,26-Sep-2025 11:45 AM,06-Oct-2025 12:00 PM,06-Oct-2025 03:00 PM,[Procurement of Core module and heat sink],"[Procurement of Core module and heat sink]
																				[742501221][2025_BHEL_53201_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SL6WuZKGibEIwhBjzMurdqA%3D%3D,Bharat Heavy Electricals Limited||CORPORATE R and D||MM
68,11,26-Sep-2025 11:00 AM,01-Oct-2025 01:00 PM,01-Oct-2025 05:00 PM,[ETS 3169],"[ETS 3169]
																				[BHE/PW/PUR/KDN-HYDRO/3169][2025_BHEL_53195_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S9lEnAlwUXyUcqANMvgJoqQ%3D%3D,Bharat Heavy Electricals Limited||PSWR||Purchase||PUR||PUR
69,11,26-Sep-2025 11:00 AM,06-Oct-2025 12:00 PM,06-Oct-2025 02:00 PM,[Preventive and Breakdown maintenance of HT and LT breakers and transformers. repair of Underground cables],"[Preventive and Breakdown maintenance of HT and LT breakers and transformers. repair of Underground cables]
																				[MandS/PandC/2025/55][2025_BHEL_53197_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SkycsvUJjafaEqpuT1IiLJw%3D%3D,Bharat Heavy Electricals Limited||HPEP - Hyderabad
70,11,26-Sep-2025 10:00 AM,06-Oct-2025 02:00 PM,07-Oct-2025 02:00 PM,[Civil and other miscellaneous works for Duplex Filter Unit for Balancing tunnel],"[Civil and other miscellaneous works for Duplex Filter Unit for Balancing tunnel]
																				[N0AYX00282][2025_BHEL_53190_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SOU%2F3mV1VGw3cHfJKbINZQg%3D%3D,Bharat Heavy Electricals Limited||HPEP - Hyderabad
71,11,26-Sep-2025 10:00 AM,08-Oct-2025 11:00 AM,08-Oct-2025 11:05 AM,[BILASTINE 20MG TAB],"[BILASTINE 20MG TAB]
																				[BPE2500272][2025_BHEL_53194_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SOjslJsMe6n9OwRl4taQr1g%3D%3D,Bharat Heavy Electricals Limited||HEP - Bhopal||Medical||795 - Medical
