S.No,Page No,e-Published Date,Closing Date,Opening Date,Title,TenderID,Link,Organisation Chain
33,2,29-Sep-2025 11:00 AM,04-Oct-2025 11:00 AM,06-Oct-2025 11:00 AM,"[Reg. for construction of Porta Cabin at 3rd Bn. Vikaspuri, Delhi]","[Reg. for construction of Porta Cabin at 3rd Bn. Vikaspuri, Delhi]
																				[35/DPHCL/ENGG/NIT/2025-26][2025_DPHCL_245033_2]",https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SDT8%2B42hZvxaKtNPzbA6TFA%3D%3D,Delhi Police Housing Corporation Ltd
34,2,29-Sep-2025 11:00 AM,21-Oct-2025 03:00 PM,22-Oct-2025 04:00 PM,"[Work Contract for DGR Sponsored Security Guards for Watch and  Ward duty and Clerical Cadre DGR sponsored ESM for Security Office for clerical and computer work at Kullu Manali Airport, Bhuntar for 02 Year]","[Work Contract for DGR Sponsored Security Guards for Watch and  Ward duty and Clerical Cadre DGR sponsored ESM for Security Office for clerical and computer work at Kullu Manali Airport, Bhuntar for 02 Year]
																				[AAI_KMA_DGR_2025][2025_AAI_250517_1]",https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SExGwfOhXhvqDmn8BnIc2YA%3D%3D,Airports Authority of India||Northern Region - AAI||BHUNTAR - AAI||CNS-BHUNTAR - AAI
35,2,29-Sep-2025 11:00 AM,04-Oct-2025 11:00 AM,06-Oct-2025 11:00 AM,"[Reg. for carrying out repair and renovation work at 03 Nos. govt. accommodations i.e., Type-II-Qtr. PC Chanakyapuri and Type-III-Qtr.PC Mandir Marg, New Delhi District.]","[Reg. for carrying out repair and renovation work at 03 Nos. govt. accommodations i.e., Type-II-Qtr. PC Chanakyapuri and Type-III-Qtr.PC Mandir Marg, New Delhi District.]
																				[56/DPHCL/ENGG/NIT/2025-26][2025_DPHCL_245490_3]",https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SKZ9Dyaqn50cU4ATsPJF3pA%3D%3D,Delhi Police Housing Corporation Ltd
36,2,29-Sep-2025 11:00 AM,04-Oct-2025 11:00 AM,06-Oct-2025 11:00 AM,"[Reg. for Supply and Installation of 2 Nos. Porta Cabin at Spl. Cell, Bharat Nagar, New Friends Colony, South-East District, Delhi]","[Reg. for Supply and Installation of 2 Nos. Porta Cabin at Spl. Cell, Bharat Nagar, New Friends Colony, South-East District, Delhi]
																				[34/DPHCL/ENGG/NIT/2025-26][2025_DPHCL_245032_2]",https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S7cfN1LUQNLFWs%2BJublX7iQ%3D%3D,Delhi Police Housing Corporation Ltd
37,2,29-Sep-2025 10:00 AM,21-Oct-2025 02:00 PM,22-Oct-2025 03:00 PM,[OFC CONSTRUCTION WORK],"[OFC CONSTRUCTION WORK]
																				[CNTSEK-21/12/3/2025-ADMN -TECH CNTX-S-ENK/64 Dated at Ernakulum the 20-09-2025][2025_BSNL_250709_1]",https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SEZtm8imd5o3jZ%2FaAQIjgww%3D%3D,Bharat Sanchar Nigam Limited (Govt of India Enterprise)||Southern Telecom Projects||DGM TP Ernakulam||TP ENK
38,2,29-Sep-2025 10:00 AM,06-Oct-2025 04:00 PM,07-Oct-2025 04:00 PM,[SUPPLY OF CASTING],"[SUPPLY OF CASTING]
																				[ILP/AD2/ADC031/25-26/TE-1479][2025_ILTD_250723_1]",https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SwiWjquAHa%2F2QZOc0x%2FgwhA%3D%3D,Instrumentation Ltd ( Govt of India Enterprise)||Palakkad ( Kerala)
39,2,29-Sep-2025 10:00 AM,21-Oct-2025 05:00 PM,23-Oct-2025 11:30 AM,"[Internal Painting of Induced Draft Cooling Towers (Unit  1 and 2) at KGS 1 and 2, Kaiga]","[Internal Painting of Induced Draft Cooling Towers (Unit  1 and 2) at KGS 1 and 2, Kaiga]
																				[CPPP/2025/101][2025_NPCIL_250127_1]",https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SoNoMY%2BMRvQdWBAoslXd1Ig%3D%3D,Nuclear Power Corporation Of India Limited||Kaiga Generating Station Kaiga Site - NPCIL||Centralised Tendering Cell-NPCIL
40,2,29-Sep-2025 09:00 AM,22-Oct-2025 11:00 AM,23-Oct-2025 11:00 AM,"[Annual Maintenance Contract for Civil Works of Utility Building, Ancillary Building and other external  infrastructure in city side area at R.V.S.T Gwalior for the year 2025-26]","[Annual Maintenance Contract for Civil Works of Utility Building, Ancillary Building and other external  infrastructure in city side area at R.V.S.T Gwalior for the year 2025-26]
																				[AAI/Gwl/Civil/AMC-NONOPS/25-26][2025_AAI_250640_1]",https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SYhpMX5EIU13zWbq1BVDbqg%3D%3D,Airports Authority of India||Northern Region - AAI||GWALIOR - AAI||GENERAL-VIGR - AAI
481,52,24-Sep-2025 06:50 PM,01-Oct-2025 03:00 PM,01-Oct-2025 03:05 PM,[NIT 22-2],"[NIT 22-2]
																				[ EE(M-III)-NGZ/2025-26/22][2025_MCD_250319_2]",https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sefx7AEcYxEafDh0P2DWh%2Fw%3D%3D,Municipal Corporation of Delhi||Engineering - MCD||Civil Engineering - MCD
482,52,24-Sep-2025 06:30 PM,08-Oct-2025 10:00 AM,09-Oct-2025 11:00 AM,"[Annual Contract for Supply of fuel,  lubricants and other vehicle supplements  to CSIR- IICT vehicles ]","[Annual Contract for Supply of fuel,  lubricants and other vehicle supplements  to CSIR- IICT vehicles ]
																				[Gen/Transport/Fuel/01/2025][2025_CSIR_250302_1]",https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SKz52qQ0mGy4RuQA6G72dcw%3D%3D,Council of Scientific and Industrial Research||IICT-Hyderabad - CSIR||Admin-IICT - CSIR
483,52,24-Sep-2025 06:20 PM,15-Oct-2025 11:00 AM,16-Oct-2025 11:30 AM,[Consultancy Services for Preparation of Detailed Project Report (DPR) for elevated corridor for connectivity from AIIMS to Mahipalpur Bypass project with further extension to Gurgaon- Faridabad Road.],"[Consultancy Services for Preparation of Detailed Project Report (DPR) for elevated corridor for connectivity from AIIMS to Mahipalpur Bypass project with further extension to Gurgaon- Faridabad Road.]
																				[NHAI/RO-Delhi/PIU/ AIIMS to Mahipalpur Bypass/2025 (E-277337)][2025_NHAI_250310_1]",https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ScEHqUG1gdnxb%2FpgwjLctRg%3D%3D,National Highways Authority of India||RO-Delhi - NHAI
484,52,24-Sep-2025 06:15 PM,01-Oct-2025 02:30 PM,02-Oct-2025 03:00 PM,"[Tender for Carrying out various civil and electrical for office set up at the mezzanine floor of  Hangar 2 at AIESL, Engineering premises, OAP, Santacruz East, Mumbai]","[Tender for Carrying out various civil and electrical for office set up at the mezzanine floor of  Hangar 2 at AIESL, Engineering premises, OAP, Santacruz East, Mumbai]
																				[AIESL/BOM/MMD/EFD/PFD/05/071 ][2025_AIESL_250303_1]",https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SwAW%2FncTOjefMX%2FZFN3GZcQ%3D%3D,AI Engineering Services Limited (AIESL)||AIESL-HQ-Delhi
485,52,24-Sep-2025 06:10 PM,15-Oct-2025 11:00 AM,16-Oct-2025 11:30 AM,[Consultancy Services for Preparation of DPR for development of Eastern Extension of Urban Extension Road-II (UER-II).],"[Consultancy Services for Preparation of DPR for development of Eastern Extension of Urban Extension Road-II (UER-II).]
																				[NHAI/PIU/ UER-II/56/01 (E-234509)][2025_NHAI_250307_1]",https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S0xnzWDRC3VX8MkQ4Etbqmg%3D%3D,National Highways Authority of India||RO-Delhi - NHAI
486,52,24-Sep-2025 06:00 PM,07-Oct-2025 06:00 PM,08-Oct-2025 06:00 PM,"[Supply, Installation, Testing and Commissioning of 125 kVA DG set with AMF Panel and other associated electrical works at CSIR-CLRI Regional Centre, Jalandhar-144021]","[Supply, Installation, Testing and Commissioning of 125 kVA DG set with AMF Panel and other associated electrical works at CSIR-CLRI Regional Centre, Jalandhar-144021]
																				[CLRI/13(2)/2025-26/Wks][2025_CSIR_237758_2]",https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SLxR5pWmiYCPloE%2FOlgH4GQ%3D%3D,Council of Scientific and Industrial Research||CLRI-Chennai - CSIR||ESD-CLRI - CSIR
487,52,24-Sep-2025 06:00 PM,06-Oct-2025 06:00 PM,08-Oct-2025 03:30 PM,[15/EEC/BSNL/CD/BGL/2025-26],"[15/EEC/BSNL/CD/BGL/2025-26]
																				[15/EEC/BSNL/CD/BGL/2025-26][2025_BSNL_250297_1]",https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S8CJ25HZtViF5zqcHlpUlEQ%3D%3D,Bharat Sanchar Nigam Limited (Govt of India Enterprise)||Karnataka Telecom Circle||CE (Civil) project Bengaluru
488,52,24-Sep-2025 06:00 PM,30-Sep-2025 11:00 AM,01-Oct-2025 11:00 AM,[Annual Maintenance Contract of HPLC  Thermo  Scientific ],"[Annual Maintenance Contract of HPLC  Thermo  Scientific ]
																				[08(24)/2025-P][2025_CSIR_250300_1]",https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SgtzO9Bln7svcEidK2x%2FSeA%3D%3D,Council of Scientific and Industrial Research||IIIM-Jammu - CSIR||Purchase-IIIM - CSIR
489,52,24-Sep-2025 06:00 PM,28-Oct-2025 03:00 PM,29-Oct-2025 03:30 PM,[Carrying out Detailed Project Report (DPR) study for Development of Ropeway Projects in the State of Tamil Nadu],"[Carrying out Detailed Project Report (DPR) study for Development of Ropeway Projects in the State of Tamil Nadu]
																				[NHLML/Ropeways/TN/DPR/2025][2025_NHAI_250296_1]",https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SpGB6eykPgBpo%2FSjHOBA%2BuA%3D%3D,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi)
490,52,24-Sep-2025 06:00 PM,08-Oct-2025 03:30 PM,09-Oct-2025 03:30 PM,[Spares for Spectrofluorometer],"[Spares for Spectrofluorometer]
																				[P/C/49/AK/SA/25-26/RE2][2025_CSIR_250292_1]",https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SziNADVPOPMRZ1H3OjTRKug%3D%3D,Council of Scientific and Industrial Research||CGCRI-Kolkatta - CSIR||Purchase-CGCRI - CSIR
491,52,24-Sep-2025 06:00 PM,14-Oct-2025 02:30 PM,15-Oct-2025 03:00 PM,"[Percentage Rate Contract for Periodical Services due to change of occupancy maintenance work at GT Road Colony and Shanti Nagar Colony, OPF Kanpur]","[Percentage Rate Contract for Periodical Services due to change of occupancy maintenance work at GT Road Colony and Shanti Nagar Colony, OPF Kanpur]
																				[OPF/TE/EO (CW)/PRC/05/ 2025-26][2025_GIL_250256_1]",https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SQBqxG7kNzP6cI4SYwx%2B7KA%3D%3D,Gliders India Limited||Ordnance Parachute Factory - Kanpur||Civil/Electrical Contracts- Kanpur
492,52,24-Sep-2025 06:00 PM,28-Oct-2025 03:00 PM,29-Oct-2025 03:30 PM,[Carrying out Detailed Project Report (DPR) study for Development of Ropeway Projects in the State of Rajasthan],"[Carrying out Detailed Project Report (DPR) study for Development of Ropeway Projects in the State of Rajasthan]
																				[NHLML/Ropeways/RJ/DPR/2025][2025_NHAI_250291_1]",https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sr9iCyKJkUL2x5KCEmLi8oQ%3D%3D,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi)
493,52,24-Sep-2025 06:00 PM,15-Oct-2025 06:00 PM,16-Oct-2025 06:00 PM,[SUPPLY OF MEDICINE],"[SUPPLY OF MEDICINE]
																				[TMS/CMM/TAPS1N2/68170][2025_NPCIL_250299_1]",https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S0Dg%2BTS0GFwyiZavbfIcPlg%3D%3D,Nuclear Power Corporation Of India Limited||Tarapur Maharashtra Site - NPCIL||Contracts and Materials Management-NPCIL
494,52,24-Sep-2025 06:00 PM,28-Oct-2025 03:00 PM,29-Oct-2025 03:30 PM,[Carrying out Detailed Project Report (DPR) study for Development of Ropeway Projects in the State of Himachal Pradesh],"[Carrying out Detailed Project Report (DPR) study for Development of Ropeway Projects in the State of Himachal Pradesh]
																				[NHLML/Ropeways/HP/DPR/2025][2025_NHAI_250285_1]",https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SIY6B%2FYBF4a5p5azh4HJT7g%3D%3D,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi)
495,52,24-Sep-2025 06:00 PM,27-Oct-2025 02:00 PM,28-Oct-2025 02:00 PM,[Construction of Widening of existing 4-lane Highway 7.5m width to 10m width from 0.000 to Km 4.200 on Kanpur to Kabrai Section of NH-86 in the state of Uttar Pradesh-2nd Call],"[Construction of Widening of existing 4-lane Highway 7.5m width to 10m width from 0.000 to Km 4.200 on Kanpur to Kabrai Section of NH-86 in the state of Uttar Pradesh-2nd Call]
																				[NHAI/RO/KNP/Kabrai/2nd Call][2025_NHAI_250260_1]",https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Syd0cFCrujv%2F0UP730t%2FBpw%3D%3D,National Highways Authority of India||RO-Kolkata - NHAI
496,52,24-Sep-2025 06:00 PM,15-Oct-2025 12:00 PM,16-Oct-2025 12:00 PM,[License for operation of Udan Yatri Cafe at Imphal International Airport],"[License for operation of Udan Yatri Cafe at Imphal International Airport]
																				[AAI/IMP/COMML/UdanYatriCafe/][2025_AAI_250270_1]",https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SqFmAU9rifOXC2LRpsTfH1A%3D%3D,Airports Authority of India||North East Region - AAI||IMPHAL - AAI||CNS-VEIM - AAI
497,52,24-Sep-2025 06:00 PM,28-Oct-2025 03:00 PM,29-Oct-2025 03:30 PM,[Carrying out Detailed Project Report (DPR) study for Development of Ropeway Projects in the State of Maharashtra],"[Carrying out Detailed Project Report (DPR) study for Development of Ropeway Projects in the State of Maharashtra]
																				[NHLML/Ropeways/MH/DPR/2025][2025_NHAI_250279_1]",https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=STA6znjLjqlfhMzkyizB3GA%3D%3D,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi)
498,52,24-Sep-2025 06:00 PM,01-Oct-2025 01:00 PM,01-Oct-2025 01:30 PM,[ EE(E)-II/SNZ/MCD/25-26/TC-19/1],"[ EE(E)-II/SNZ/MCD/25-26/TC-19/1]
																				[ EE(E)-II/SNZ/MCD/25-26/TC-19/1][2025_MCD_250261_1]",https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Szkmz79tkoa24rXd9YLTQtA%3D%3D,Municipal Corporation of Delhi||Engineering - MCD||Engineering Electric - MCD
499,52,24-Sep-2025 06:00 PM,01-Oct-2025 01:00 PM,01-Oct-2025 01:30 PM,[ EE(E)-II/SNZ/MCD/25-26/TC-19/2],"[ EE(E)-II/SNZ/MCD/25-26/TC-19/2]
																				[ EE(E)-II/SNZ/MCD/25-26/TC-19/2][2025_MCD_250263_1]",https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SOQ8IZjBKAUW9Ymo2L0BZ5Q%3D%3D,Municipal Corporation of Delhi||Engineering - MCD||Engineering Electric - MCD
500,52,24-Sep-2025 06:00 PM,28-Oct-2025 03:00 PM,29-Oct-2025 03:30 PM,[Carrying out Detailed Project Report DPR study for Development of Ropeway Projects in the State of Kerala],"[Carrying out Detailed Project Report DPR study for Development of Ropeway Projects in the State of Kerala]
																				[NHLML/Ropeways/KL/DPR/2025][2025_NHAI_250272_1]",https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SbE9CqoiMUUAO45QTV2mFfw%3D%3D,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi)
481,54,24-Sep-2025 06:50 PM,01-Oct-2025 03:00 PM,01-Oct-2025 03:05 PM,[NIT 22-2],"[NIT 22-2]
																				[ EE(M-III)-NGZ/2025-26/22][2025_MCD_250319_2]",https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sefx7AEcYxEafDh0P2DWh%2Fw%3D%3D,Municipal Corporation of Delhi||Engineering - MCD||Civil Engineering - MCD
482,54,24-Sep-2025 06:30 PM,08-Oct-2025 10:00 AM,09-Oct-2025 11:00 AM,"[Annual Contract for Supply of fuel,  lubricants and other vehicle supplements  to CSIR- IICT vehicles ]","[Annual Contract for Supply of fuel,  lubricants and other vehicle supplements  to CSIR- IICT vehicles ]
																				[Gen/Transport/Fuel/01/2025][2025_CSIR_250302_1]",https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SKz52qQ0mGy4RuQA6G72dcw%3D%3D,Council of Scientific and Industrial Research||IICT-Hyderabad - CSIR||Admin-IICT - CSIR
483,54,24-Sep-2025 06:20 PM,15-Oct-2025 11:00 AM,16-Oct-2025 11:30 AM,[Consultancy Services for Preparation of Detailed Project Report (DPR) for elevated corridor for connectivity from AIIMS to Mahipalpur Bypass project with further extension to Gurgaon- Faridabad Road.],"[Consultancy Services for Preparation of Detailed Project Report (DPR) for elevated corridor for connectivity from AIIMS to Mahipalpur Bypass project with further extension to Gurgaon- Faridabad Road.]
																				[NHAI/RO-Delhi/PIU/ AIIMS to Mahipalpur Bypass/2025 (E-277337)][2025_NHAI_250310_1]",https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ScEHqUG1gdnxb%2FpgwjLctRg%3D%3D,National Highways Authority of India||RO-Delhi - NHAI
