Serial Number,Tender ID,Page Number,Title,E-Published Date,Organisation,Closing Date,Link
22,2025_UPCTL_1077366_1,2,"[Construction of Tubewell Boring at 132 KV Sub Station Musafirkhana, Amethi]",25-Sep-2025 04:30 PM,UP Power Transmission Corp.Ltd (Works and Projects))||Chief Engineer (Civil-2)||Lucknow Cicle||Lucknow Division -II (Neembu Park),24-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sh5hlEa9tIxTgG2FfiHTYWA%3D%3D
23,2025_UPCTL_1076312_1,2,[Construction of Open Store at 220 KV GIS Sub Station Ayodhya],25-Sep-2025 04:00 PM,UP Power Transmission Corp.Ltd (Works and Projects))||Chief Engineer (Civil-2)||Lucknow Cicle||Lucknow Division -II (Neembu Park),24-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SF1R3zqx5apkKgf%2B6IO5Agw%3D%3D
24,2025_SGPGI_1077215_1,2,[Gamma Knife on Turnkey Basis],25-Sep-2025 12:00 PM,Sanjay Gandhi Post Graduate Institute of Medical Sciences Lucknow,17-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SmjQtBaTIJE2B7ojkhMILig%3D%3D
25,2025_UPHDB_1077020_1,2,[Construction Of 2 Nos 350x200 MM Dia Tubewell Upto 210 Meters Below Ground Level And Other Related Works at PMAY Housing site 1344 UNITS Kankaha Mohanlalganj District Lucknow],25-Sep-2025 11:00 AM,U.P. Housing and Development Board||Circle-Electrical Lucknow||ED-01 Lucknow,14-Oct-2025 10:30 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sy6Q5kEmqOFVUzABXQznmRg%3D%3D
26,2025_DOLBU_1077099_1,2,[The new construction work of the road from the outer ring road through plot number - 806 (C) to the CBPG plant by the paver finisher under Sarojini Nagar First Ward.],24-Sep-2025 06:55 PM,Directorate of Local Bodies UP||Lucknow Municipal Corporation,04-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S6N9fXQCC4apnzFJ63dpW9w%3D%3D
27,2025_DOLBU_1077117_1,2,[Road improvement work from Krishna Kumar Yadav house to Munawar Bagh via Kali Ji Temple in Mohalla Tapovan Nagar under Sarojini Nagar Ward II.],24-Sep-2025 06:55 PM,Directorate of Local Bodies UP||Lucknow Municipal Corporation,04-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sa04gxmbyyjLm7VyoFBHTCw%3D%3D
28,2025_UDSCL_1077058_1,2,[Upgradation of AI Model and Health Monitoring Software and Provision of Support Services for Implementation of Unmanned AI/IoT-based Smart Enforcement System and Centralized Command Center to Curb Illegal Mineral Transportation across Districts of Ut],24-Sep-2025 05:15 PM,UP Development Systems Corporation Ltd||UPDESCO HQ||UPDESCO HQ,06-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SIz4sAcJLTHJrfE7FLa3Dzg%3D%3D
29,2025_RVUNL_1076720_1,2,[Routine and Breakdown Maintenance of Fuel Oil Pressurizing Pump],24-Sep-2025 04:00 PM,UP Rajya Vidyut Utpadan Nigam Ltd||Anpara Thermal Power Project- UPRVUNL- Sonebhadra,04-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SqEx1PEUCe8tfOn6Lg7XtlQ%3D%3D
30,2025_UPTCL_1076769_1,2,[SUPPLY AND CONSTRUCTION WORK OF 01 No 132 KV IIT KANPUR BAY AT 220 KV S/S PANKI UNDER 220 KV S/S DIV PANKI KANPUR],24-Sep-2025 12:00 PM,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TS) South Agra||S.E.  ETC-I  Kanpur||E.E. 220KV S/S Div. Kanpur,16-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sms3NTwT6HfEwICTsTpyxzw%3D%3D
31,2025_CEUBZ_1076813_2,3,[District Sant Kabir Nagar ke vikas khand Semariyawa ke Antarget Different road per Patch repair work 02],24-Sep-2025 10:00 AM,Chief Engineer Basti Zone PWD Basti||SE Basti Circle PWD Basti||EE Provincial Divison PWD Sant Kabir Nagar,13-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SoHQx8ccuF%2F4%2FGCrl2RRt4A%3D%3D
32,2025_CEUBZ_1076813_1,3,[District Sant Kabir Nagar ke vikas khand Khalilabad ke Antarget Different road per Patch repair work 01],24-Sep-2025 10:00 AM,Chief Engineer Basti Zone PWD Basti||SE Basti Circle PWD Basti||EE Provincial Divison PWD Sant Kabir Nagar,13-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S9XfegOMLVKS%2BpC%2BB7oszZQ%3D%3D
33,2025_CEUBZ_1076813_3,3,[District Sant Kabir Nagar ke vikas khand Baghauli ke Antarget Different road per Patch repair work 03],24-Sep-2025 10:00 AM,Chief Engineer Basti Zone PWD Basti||SE Basti Circle PWD Basti||EE Provincial Divison PWD Sant Kabir Nagar,13-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S3Nntnd9gbR2rf%2F4eP2UrsA%3D%3D
34,2025_CEUBZ_1076814_1,3,[TUNGPAR CHAURAHE TO BHAROHIA BARI LINK ROAD],24-Sep-2025 10:00 AM,Chief Engineer Basti Zone PWD Basti||SE Basti Circle PWD Basti||EE Provincial Divison PWD Sant Kabir Nagar,13-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Svk61Y%2BjLI6I%2FjioryNShng%3D%3D
35,2025_DOLBU_1076789_1,3,[ Provision of Annual Rate for Temp. lighting Arrangement -2025-26 and 2026-27 ],24-Sep-2025 09:00 AM,Directorate of Local Bodies UP||Lucknow Municipal Corporation,06-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SQMhKR0MH7J6Ex3sIMZCXiQ%3D%3D
36,2025_RVUNL_1076489_1,3,[N-PAR///CMD2/6000009390_00],23-Sep-2025 06:55 PM,UP Rajya Vidyut Utpadan Nigam Ltd||Parichha Thermal Power Project- UPRVUNL- Jhansi,14-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S0RM0e5wd%2B%2BnsDoo8vZpzfQ%3D%3D
37,2025_UPPCL_1068705_2,3,[Mand R of Park and Plantation works at P N Road Staff Hydel Colony Lucknow],23-Sep-2025 06:00 PM,Uttar Pradesh Power Corporation Ltd.||SE Civil HQ Shakti Bhawan Extension||EE Civil HQ Attached to CE Civil 2||SE Civil HQ||EE ECCD Ist,03-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S8a7pQAvjZ6KaAQ2zxVcUvQ%3D%3D
38,2025_MSME_1076569_18,3,[Construction work of interlocking road and drain from the well towards the house of Mulu Parihar in Kyolari village of Nadigaon development block],23-Sep-2025 05:40 PM,Department of MSME And Export Promotion||UP Small Industries Corporation Ltd,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SxNr4%2Bxfz%2FOErYOfGsKRWSg%3D%3D
39,2025_MSME_1076569_19,3,[nterlocking and sidewall construction work from Anil Kushwahas house towards Malkhan Brars house in Kyolari village of Nadigaon development block],23-Sep-2025 05:40 PM,Department of MSME And Export Promotion||UP Small Industries Corporation Ltd,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=STRA08Zl5ZR0DYuZeaMA73A%3D%3D
40,2025_MSME_1076569_16,3,"[Interlocking and sidewall construction work from Arvind Rathores house towards Karan Singhs hut in village Simhara,development block Maheba District-Jalaun]",23-Sep-2025 05:30 PM,Department of MSME And Export Promotion||UP Small Industries Corporation Ltd,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2B1sN29D%2FNuA5gJ7DRi2NBA%3D%3D
41,2025_MSME_1076569_17,4,"[Interlocking and drain construction work from the pond towards Lal Singh Pals house in village Kuthila,development block Kuthaund]",23-Sep-2025 05:30 PM,Department of MSME And Export Promotion||UP Small Industries Corporation Ltd,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S8xS3jXPp33eg1iHrg%2BgG6Q%3D%3D
42,2025_MSME_1076569_15,4,"[Construction work of circular shade in District Womens Hospital, Orair]",23-Sep-2025 05:20 PM,Department of MSME And Export Promotion||UP Small Industries Corporation Ltd,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SjjoVKe6dsZANoUlBQcqoLw%3D%3D
43,2025_MSME_1076569_13,4,[Interlocking and drain construction work from Sanman Singhs house towards Mohar Singhs house in Kyolari village of Nadigaon development block District-Jalaun],23-Sep-2025 05:10 PM,Department of MSME And Export Promotion||UP Small Industries Corporation Ltd,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sct3MoRaAF6fw%2BbsZC7x2eA%3D%3D
44,2025_MSME_1076569_14,4,[Interlocking and drain construction work from Gajendras house to Manvendras house near SR School in Orai city],23-Sep-2025 05:10 PM,Department of MSME And Export Promotion||UP Small Industries Corporation Ltd,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SBLVsxWZT2fReRAN%2Bi%2Bio0A%3D%3D
45,2025_MSME_1076569_11,4,"[Interlocking and RCC drain construction work from main gate towards Government Medical College in Indra Nagar Stadium, Orai District-Jalaun]",23-Sep-2025 05:00 PM,Department of MSME And Export Promotion||UP Small Industries Corporation Ltd,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sv%2BHjpdA7wE1OwBCZ0kkSBQ%3D%3D
46,2025_MSME_1076569_8,4,[Interlocking and drain construction work around the old age home behind Orai Rahiya Hindustan Lever],23-Sep-2025 05:00 PM,Department of MSME And Export Promotion||UP Small Industries Corporation Ltd,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SNLpL7Ou%2BCmC00bk4dR8dxw%3D%3D
47,2025_MSME_1076569_10,4,[Interlocking and sidewall construction work from Lalu Pals gate to Indrapals plot in village Kuan Khera of development block Kadaura District-Jalaun],23-Sep-2025 05:00 PM,Department of MSME And Export Promotion||UP Small Industries Corporation Ltd,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SabQ7chUHAcZ22b4Qvadt1Q%3D%3D
48,2025_MSME_1076569_9,4,"[Interlocking and drain construction work from Raja Singhs house towards Jugal Kishores house in village Mirzapur,development block Madhogarh]",23-Sep-2025 05:00 PM,Department of MSME And Export Promotion||UP Small Industries Corporation Ltd,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SbLbbraUjcyQj5ftAmMhUew%3D%3D
49,2025_MSME_1076569_12,4,[Interlocking and sidewall construction work from the third culvert of Karsan Minor towards the house of Rajesh Tiwari in Orai city District-Jalaun],23-Sep-2025 05:00 PM,Department of MSME And Export Promotion||UP Small Industries Corporation Ltd,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SEg4hixz99sv0kTfmZdf1Bg%3D%3D
50,2025_UPPCL_1069350_2,4,[MandR of  Plaster Repairing internal Painting and other Misc Civil works in Res no LM102 and  LM103  at Motijheel  Hydel staff colony Lucknow],23-Sep-2025 05:00 PM,Uttar Pradesh Power Corporation Ltd.||SE Civil HQ Shakti Bhawan Extension||EE Civil HQ Attached to CE Civil 2||SE Civil HQ||EE ECCD Ist,03-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SGW7kntUNDXdknDM01SLU8A%3D%3D
51,2025_MSME_1076569_7,5,[Interlocking and drain construction work from asphalt road in ward no 17 of Orai city through Bhanuprataps house towards Deshrajs house],23-Sep-2025 05:00 PM,Department of MSME And Export Promotion||UP Small Industries Corporation Ltd,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SwYP13TPKX7GkLlZ%2BXNEKAw%3D%3D
52,2025_UPPCL_1069350_2,5,[MandR of  Plaster Repairing internal Painting and other Misc Civil works in Res no LM102 and  LM103  at Motijheel  Hydel staff colony Lucknow],23-Sep-2025 05:00 PM,Uttar Pradesh Power Corporation Ltd.||SE Civil HQ Shakti Bhawan Extension||EE Civil HQ Attached to CE Civil 2||SE Civil HQ||EE ECCD Ist,03-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SGW7kntUNDXdknDM01SLU8A%3D%3D
53,2025_MSME_1076569_5,5,"[Construction work of interlocking road and drain from Manjari Dubeys house towards Rampal Niranjans house in Mechanic Nagar Ward No 10,Orai city District-Jalaun]",23-Sep-2025 04:00 PM,Department of MSME And Export Promotion||UP Small Industries Corporation Ltd,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SSPojslcMibp9HM1oMgO26w%3D%3D
54,2025_DOLBU_1076556_1,5,"[Road improvement work by hotmix from house number B-52 near Satyam Park located in Hariparvat Zone Room No. 80 Kamla Nagar, from house number B-162 to house number 194/3 and from house number B-184 to the corner of the park.]",23-Sep-2025 04:00 PM,Directorate of Local Bodies UP||Agra Municipal Corporation,29-Sep-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SnW7j%2Fgb8xpEGgR3ZNCY5Wg%3D%3D
55,2025_MSME_1076569_3,5,"[Interlocking and drain construction work from Bundela Baba towards Ram Kumar Dohres house in village Aurekhi, development block Jalaun]",23-Sep-2025 03:00 PM,Department of MSME And Export Promotion||UP Small Industries Corporation Ltd,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SKUC2LNTn8EpkcHjceI7iGw%3D%3D
56,2025_MSME_1076569_2,5,[Interlocking and drain construction work from the house of Gaurishankar Sonkar towards Gaya Prasad Rathore in Orai Nagar Ward No 14 District-Jalaun],23-Sep-2025 03:00 PM,Department of MSME And Export Promotion||UP Small Industries Corporation Ltd,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SWu%2Bo9fRqXZ1LOWJW9FDXzQ%3D%3D
57,2025_MSME_1076569_4,5,[Construction work of C.C. road and drain from the house of Narendra Singh towards the house of Saurabh Kotedar in village Ganthra of development block Nadigaon District-Jalaun],23-Sep-2025 03:00 PM,Department of MSME And Export Promotion||UP Small Industries Corporation Ltd,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2BzF7GnN3fa17dD1XGg949Q%3D%3D
