S.No,Page No,e-Published Date,Closing Date,Opening Date,Title,TenderID,Link,Organisation Chain
11,1,27-Sep-2025 06:00 PM,03-Oct-2025 03:00 PM,03-Oct-2025 04:00 PM,[HSP-2025-TRANSPORTATION/7],"[HSP-2025-TRANSPORTATION/7]
																				[HSP/2025-26/TPT/7][2025_FCSCA_151003_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SoE%2ByU4aZ%2FIMOcS347N3fEA%3D%3D,Department of Food Civil Supplies and Consumer Affairs||PUNGRAIN||District Office - Hoshiarpur
12,1,27-Sep-2025 05:45 PM,21-Oct-2025 05:00 PM,22-Oct-2025 11:00 AM,[Mechanized Road Sweeping including Operation and Maintenance on outsourcebasis For Main / Internal Roads). MC Zira.],"[Mechanized Road Sweeping including Operation and Maintenance on outsourcebasis For Main / Internal Roads). MC Zira.]
																				[01/MCZIRA][2025_DLG_150982_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S8jtTfIuvX7Xw%2BRSjP4rcxg%3D%3D,Department of Local Government||Director - Local Government||ADC (UD) - Ferozepur||Municipal Council - Zira
13,1,27-Sep-2025 05:10 PM,24-Oct-2025 11:30 AM,24-Oct-2025 05:00 PM,"[Door to Door Collection, Segregation and Processing of Solid waste in city for two years]","[Door to Door Collection, Segregation and Processing of Solid waste in city for two years]
																				[Tender for Door to Door Collection][2025_DLG_151000_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sb4Q3QPDdchR969s%2FT4tGKw%3D%3D,Department of Local Government||Director - Local Government||ADC (UD) - Bathinda||Nagar Panchayat - Kot Shamir
14,1,27-Sep-2025 05:00 PM,13-Oct-2025 03:00 PM,14-Oct-2025 10:00 AM,[Laying of UPVC underground pipeline for outlet RD 20165/R of Bhamian Minor excluding supply of pipe.],"[Laying of UPVC underground pipeline for outlet RD 20165/R of Bhamian Minor excluding supply of pipe.]
																				[38/25-26][2025_WR_150995_3]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SbEzfxg9ucV4efq24v%2BWhLw%3D%3D,Department of Water Resources||Department of Water Resources||Canal - BML Div  - Patiala
15,1,27-Sep-2025 05:00 PM,13-Oct-2025 03:00 PM,14-Oct-2025 10:00 AM,[Laying of UPVC underground pipeline for outlet RD 4500/L of Payal Minor excluding supply of pipe.],"[Laying of UPVC underground pipeline for outlet RD 4500/L of Payal Minor excluding supply of pipe.]
																				[38/25-26][2025_WR_150995_8]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sgj%2F0YQurluCc5qyczBCALw%3D%3D,Department of Water Resources||Department of Water Resources||Canal - BML Div  - Patiala
16,1,27-Sep-2025 05:00 PM,13-Oct-2025 03:00 PM,14-Oct-2025 10:00 AM,[Laying of UPVC underground pipeline for outlet RD 6530/R of GobindgarhDisty excluding supply of pipe.],"[Laying of UPVC underground pipeline for outlet RD 6530/R of GobindgarhDisty excluding supply of pipe.]
																				[38/25-26][2025_WR_150995_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SawmNYLfZKGe8tKD2VQmDZw%3D%3D,Department of Water Resources||Department of Water Resources||Canal - BML Div  - Patiala
17,1,27-Sep-2025 05:00 PM,13-Oct-2025 03:00 PM,14-Oct-2025 10:00 AM,[Laying of UPVC underground pipeline for outlet RD 40500/L of Kakrala Minor excluding supply of pipe.],"[Laying of UPVC underground pipeline for outlet RD 40500/L of Kakrala Minor excluding supply of pipe.]
																				[38/25-26][2025_WR_150995_5]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SNkggqcbUdLxBK9kjCE3Z7w%3D%3D,Department of Water Resources||Department of Water Resources||Canal - BML Div  - Patiala
18,1,27-Sep-2025 05:00 PM,13-Oct-2025 03:00 PM,14-Oct-2025 10:00 AM,[Laying of UPVC underground pipeline for outlet RD 16000/TR of Lalheri Minor excluding supply of pipe.],"[Laying of UPVC underground pipeline for outlet RD 16000/TR of Lalheri Minor excluding supply of pipe.]
																				[38/25-26][2025_WR_150995_6]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SGHyRJi0bLfvUSjWmR39YUg%3D%3D,Department of Water Resources||Department of Water Resources||Canal - BML Div  - Patiala
19,1,27-Sep-2025 05:00 PM,13-Oct-2025 03:00 PM,14-Oct-2025 10:00 AM,[Laying of UPVC underground pipeline for outlet RD 40500/R Kakrala Minor excluding supply of pipe.],"[Laying of UPVC underground pipeline for outlet RD 40500/R Kakrala Minor excluding supply of pipe.]
																				[38/25-26][2025_WR_150995_4]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SluKZfg0iDUHqVhHM1ZF8CQ%3D%3D,Department of Water Resources||Department of Water Resources||Canal - BML Div  - Patiala
20,1,27-Sep-2025 05:00 PM,13-Oct-2025 03:00 PM,14-Oct-2025 10:00 AM,[Laying of UPVC underground pipeline for outlet RD 130000/TR of Khanna Disty excluding supply of pipe.],"[Laying of UPVC underground pipeline for outlet RD 130000/TR of Khanna Disty excluding supply of pipe.]
																				[38/25-26][2025_WR_150995_7]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S0ce9BoyHkkrEjeF6pCkfbg%3D%3D,Department of Water Resources||Department of Water Resources||Canal - BML Div  - Patiala
2881,113,09-Sep-2025 09:00 AM,03-Oct-2025 05:00 PM,06-Oct-2025 10:00 AM,[BALANCE WORK OF GUPTA DHARAMSHALA WARD NO 2],"[BALANCE WORK OF GUPTA DHARAMSHALA WARD NO 2]
																				[MC LALRU/2025-2026][2025_DLG_149302_3]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SApsxdu6hMosAMiPdMHBiZg%3D%3D,Department of Local Government||Director - Local Government||ADC (UD) - SAS Nagar||Municipal Council - Lalru
2882,113,09-Sep-2025 09:00 AM,03-Oct-2025 05:00 PM,06-Oct-2025 10:00 AM,[CONST. OF STREET NEAR PARVEEN MASTER DAHIR ROAD WARD NO 12 ],"[CONST. OF STREET NEAR PARVEEN MASTER DAHIR ROAD WARD NO 12 ]
																				[MC LALRU/2025-2026][2025_DLG_149302_21]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SrB7uCRlOwbZHJuQHMKdpuw%3D%3D,Department of Local Government||Director - Local Government||ADC (UD) - SAS Nagar||Municipal Council - Lalru
2883,113,09-Sep-2025 09:00 AM,03-Oct-2025 05:00 PM,06-Oct-2025 10:00 AM,[REPAIRE OF DHARAMSHALA IN VILLAGE GHOLUMAJRA WARD NO 1],"[REPAIRE OF DHARAMSHALA IN VILLAGE GHOLUMAJRA WARD NO 1]
																				[MC LALRU/2025-2026][2025_DLG_149302_2]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=STnDQOtTX0Mu9F26DbWM4gA%3D%3D,Department of Local Government||Director - Local Government||ADC (UD) - SAS Nagar||Municipal Council - Lalru
2884,113,09-Sep-2025 09:00 AM,03-Oct-2025 05:00 PM,06-Oct-2025 10:00 AM,[CONST. OF PARK NEAR TUBEWELL WARD NO 1],"[CONST. OF PARK NEAR TUBEWELL WARD NO 1]
																				[MC LALRU/2025-2026][2025_DLG_149302_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SY4y2o9FdLC1%2F24AWBX4YgQ%3D%3D,Department of Local Government||Director - Local Government||ADC (UD) - SAS Nagar||Municipal Council - Lalru
2885,113,09-Sep-2025 09:00 AM,03-Oct-2025 05:00 PM,06-Oct-2025 10:00 AM,[CONST OF STREET NEAR JOLLY CEMENT STOR WARD NO 4],"[CONST OF STREET NEAR JOLLY CEMENT STOR WARD NO 4]
																				[MC LALRU/2025-2026][2025_DLG_149302_8]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SxxznkLGaTrrqq2szs8R8OA%3D%3D,Department of Local Government||Director - Local Government||ADC (UD) - SAS Nagar||Municipal Council - Lalru
2886,113,09-Sep-2025 09:00 AM,29-Sep-2025 03:00 PM,30-Sep-2025 11:00 AM,[Laying underground pipeline for outlet RD 8465/TL of Bardhal Minor excluding supply of pipe.],"[Laying underground pipeline for outlet RD 8465/TL of Bardhal Minor excluding supply of pipe.]
																				[61/24-25][2025_WR_137718_57]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sj3TBnjg469VIj%2Bif2fJ8Qw%3D%3D,Department of Water Resources||Department of Water Resources||Canal - BML Div  - Patiala
2887,113,09-Sep-2025 09:00 AM,29-Sep-2025 03:00 PM,30-Sep-2025 11:00 AM,[Laying underground pipeline for outlet RD 64500/L of Sangatpura Minor excluding supply of pipe.],"[Laying underground pipeline for outlet RD 64500/L of Sangatpura Minor excluding supply of pipe.]
																				[61/24-25][2025_WR_137718_56]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S0O56pKDyYPCGyRadhrgRdQ%3D%3D,Department of Water Resources||Department of Water Resources||Canal - BML Div  - Patiala
2888,113,09-Sep-2025 09:00 AM,29-Sep-2025 03:00 PM,30-Sep-2025 11:00 AM,[Laying underground pipeline for outlet RD 109600/L of Khanna Disty excluding supply of pipe.],"[Laying underground pipeline for outlet RD 109600/L of Khanna Disty excluding supply of pipe.]
																				[61/24-25][2025_WR_137718_59]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SKlAukzr8N5gZRyDQR2GhNg%3D%3D,Department of Water Resources||Department of Water Resources||Canal - BML Div  - Patiala
2889,113,09-Sep-2025 09:00 AM,29-Sep-2025 03:00 PM,30-Sep-2025 11:00 AM,[Laying underground pipeline for outlet RD 58505/TL of Payal Minor excluding supply of pipe.],"[Laying underground pipeline for outlet RD 58505/TL of Payal Minor excluding supply of pipe.]
																				[61/24-25][2025_WR_137718_61]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SkFHTIDWQkisdkzDn0RuGdA%3D%3D,Department of Water Resources||Department of Water Resources||Canal - BML Div  - Patiala
2890,113,09-Sep-2025 09:00 AM,29-Sep-2025 03:00 PM,30-Sep-2025 11:00 AM,[Laying underground pipeline for outlet RD 124800/L of Khanna Disty excluding supply of pipe.],"[Laying underground pipeline for outlet RD 124800/L of Khanna Disty excluding supply of pipe.]
																				[61/24-25][2025_WR_137718_60]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S0PT1mpo%2BSFfyVEEzS1liEQ%3D%3D,Department of Water Resources||Department of Water Resources||Canal - BML Div  - Patiala
2891,113,09-Sep-2025 09:00 AM,29-Sep-2025 03:00 PM,30-Sep-2025 11:00 AM,[Laying underground pipeline for outlet RD 28627/R of Birkishan Minor excluding supply of pipe.],"[Laying underground pipeline for outlet RD 28627/R of Birkishan Minor excluding supply of pipe.]
																				[61/24-25][2025_WR_137718_58]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SoFi34nY1ltFNlLPyDR7sIA%3D%3D,Department of Water Resources||Department of Water Resources||Canal - BML Div  - Patiala
2892,113,09-Sep-2025 09:00 AM,03-Oct-2025 05:00 PM,06-Oct-2025 10:00 AM,[DEVOLPMENT OF AREA NEAR ASHA KI MARDI WARD NO 4],"[DEVOLPMENT OF AREA NEAR ASHA KI MARDI WARD NO 4]
																				[MC LALRU/2025-2026][2025_DLG_149302_9]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S1uDs5nqvb0NDxGbUOu19Iw%3D%3D,Department of Local Government||Director - Local Government||ADC (UD) - SAS Nagar||Municipal Council - Lalru
2893,113,09-Sep-2025 09:00 AM,03-Oct-2025 05:00 PM,06-Oct-2025 10:00 AM,[CONST OF STREET NEAR HOUSE OF JASMER SINGH WARD NO 3],"[CONST OF STREET NEAR HOUSE OF JASMER SINGH WARD NO 3]
																				[MC LALRU/2025-2026][2025_DLG_149302_6]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SiTp2xw%2Bee1yxY7jqTYlRYw%3D%3D,Department of Local Government||Director - Local Government||ADC (UD) - SAS Nagar||Municipal Council - Lalru
2894,113,09-Sep-2025 09:00 AM,03-Oct-2025 05:00 PM,06-Oct-2025 10:00 AM,[DEVOLPMENT OF AREA NEAR BACK SIDE OF KING PLACE WARD NO 5],"[DEVOLPMENT OF AREA NEAR BACK SIDE OF KING PLACE WARD NO 5]
																				[MC LALRU/2025-2026][2025_DLG_149302_11]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SW2FC%2F%2BpA7DzxxM%2FegEqAHg%3D%3D,Department of Local Government||Director - Local Government||ADC (UD) - SAS Nagar||Municipal Council - Lalru
2895,113,09-Sep-2025 09:00 AM,03-Oct-2025 05:00 PM,06-Oct-2025 10:00 AM,[RAISING OF STREET AND DRAIN IN WARD NO 4 FROM PRVASH HOUSE TO RP SINGH ],"[RAISING OF STREET AND DRAIN IN WARD NO 4 FROM PRVASH HOUSE TO RP SINGH ]
																				[MC LALRU/2025-2026][2025_DLG_149302_22]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SFpWtDNjqUedAvMv9Po2QLQ%3D%3D,Department of Local Government||Director - Local Government||ADC (UD) - SAS Nagar||Municipal Council - Lalru
2896,113,09-Sep-2025 09:00 AM,29-Sep-2025 03:00 PM,30-Sep-2025 11:00 AM,[Laying underground pipeline for outlet RD 39945/R of Kheri Minor excluding supply of pipe.],"[Laying underground pipeline for outlet RD 39945/R of Kheri Minor excluding supply of pipe.]
																				[61/24-25][2025_WR_137718_49]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SSSiTn7w218iQVTHWmticmA%3D%3D,Department of Water Resources||Department of Water Resources||Canal - BML Div  - Patiala
2897,113,09-Sep-2025 09:00 AM,29-Sep-2025 03:00 PM,30-Sep-2025 11:00 AM,[Laying underground pipeline for outlet RD 47760/R of Kheri Minor excluding supply of pipe.],"[Laying underground pipeline for outlet RD 47760/R of Kheri Minor excluding supply of pipe.]
																				[61/24-25][2025_WR_137718_51]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ScjPWCy2uRFZJLkJaeXPPYw%3D%3D,Department of Water Resources||Department of Water Resources||Canal - BML Div  - Patiala
2898,113,09-Sep-2025 09:00 AM,29-Sep-2025 03:00 PM,30-Sep-2025 11:00 AM,[Laying underground pipeline for outlet RD 33695/R of Kakrala Minor excluding supply of pipe.],"[Laying underground pipeline for outlet RD 33695/R of Kakrala Minor excluding supply of pipe.]
																				[61/24-25][2025_WR_137718_52]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SPS9ZxyPydP6ReFm32fuV1A%3D%3D,Department of Water Resources||Department of Water Resources||Canal - BML Div  - Patiala
2899,113,09-Sep-2025 09:00 AM,29-Sep-2025 03:00 PM,30-Sep-2025 11:00 AM,[Laying underground pipeline for outlet RD 39945/L of Kheri Minor excluding supply of pipe.],"[Laying underground pipeline for outlet RD 39945/L of Kheri Minor excluding supply of pipe.]
																				[61/24-25][2025_WR_137718_50]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SkIY%2BdXJo0DglEtFfZjL0zw%3D%3D,Department of Water Resources||Department of Water Resources||Canal - BML Div  - Patiala
2900,113,09-Sep-2025 09:00 AM,29-Sep-2025 03:00 PM,30-Sep-2025 11:00 AM,[Laying underground pipeline for outlet RD 42500/TF of Kakrala Minor excluding supply of pipe.],"[Laying underground pipeline for outlet RD 42500/TF of Kakrala Minor excluding supply of pipe.]
																				[61/24-25][2025_WR_137718_53]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SkkjSkUJfE5zIyfWWnhGCfg%3D%3D,Department of Water Resources||Department of Water Resources||Canal - BML Div  - Patiala
2881,167,09-Sep-2025 09:00 AM,03-Oct-2025 05:00 PM,06-Oct-2025 10:00 AM,[BALANCE WORK OF GUPTA DHARAMSHALA WARD NO 2],"[BALANCE WORK OF GUPTA DHARAMSHALA WARD NO 2]
																				[MC LALRU/2025-2026][2025_DLG_149302_3]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SApsxdu6hMosAMiPdMHBiZg%3D%3D,Department of Local Government||Director - Local Government||ADC (UD) - SAS Nagar||Municipal Council - Lalru
2882,167,09-Sep-2025 09:00 AM,03-Oct-2025 05:00 PM,06-Oct-2025 10:00 AM,[CONST. OF STREET NEAR PARVEEN MASTER DAHIR ROAD WARD NO 12 ],"[CONST. OF STREET NEAR PARVEEN MASTER DAHIR ROAD WARD NO 12 ]
																				[MC LALRU/2025-2026][2025_DLG_149302_21]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SrB7uCRlOwbZHJuQHMKdpuw%3D%3D,Department of Local Government||Director - Local Government||ADC (UD) - SAS Nagar||Municipal Council - Lalru
2883,167,09-Sep-2025 09:00 AM,03-Oct-2025 05:00 PM,06-Oct-2025 10:00 AM,[REPAIRE OF DHARAMSHALA IN VILLAGE GHOLUMAJRA WARD NO 1],"[REPAIRE OF DHARAMSHALA IN VILLAGE GHOLUMAJRA WARD NO 1]
																				[MC LALRU/2025-2026][2025_DLG_149302_2]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=STnDQOtTX0Mu9F26DbWM4gA%3D%3D,Department of Local Government||Director - Local Government||ADC (UD) - SAS Nagar||Municipal Council - Lalru
2884,167,09-Sep-2025 09:00 AM,03-Oct-2025 05:00 PM,06-Oct-2025 10:00 AM,[CONST. OF PARK NEAR TUBEWELL WARD NO 1],"[CONST. OF PARK NEAR TUBEWELL WARD NO 1]
																				[MC LALRU/2025-2026][2025_DLG_149302_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SY4y2o9FdLC1%2F24AWBX4YgQ%3D%3D,Department of Local Government||Director - Local Government||ADC (UD) - SAS Nagar||Municipal Council - Lalru
2885,167,09-Sep-2025 09:00 AM,03-Oct-2025 05:00 PM,06-Oct-2025 10:00 AM,[CONST OF STREET NEAR JOLLY CEMENT STOR WARD NO 4],"[CONST OF STREET NEAR JOLLY CEMENT STOR WARD NO 4]
																				[MC LALRU/2025-2026][2025_DLG_149302_8]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SxxznkLGaTrrqq2szs8R8OA%3D%3D,Department of Local Government||Director - Local Government||ADC (UD) - SAS Nagar||Municipal Council - Lalru
2886,167,09-Sep-2025 09:00 AM,29-Sep-2025 03:00 PM,30-Sep-2025 11:00 AM,[Laying underground pipeline for outlet RD 8465/TL of Bardhal Minor excluding supply of pipe.],"[Laying underground pipeline for outlet RD 8465/TL of Bardhal Minor excluding supply of pipe.]
																				[61/24-25][2025_WR_137718_57]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sj3TBnjg469VIj%2Bif2fJ8Qw%3D%3D,Department of Water Resources||Department of Water Resources||Canal - BML Div  - Patiala
2887,167,09-Sep-2025 09:00 AM,29-Sep-2025 03:00 PM,30-Sep-2025 11:00 AM,[Laying underground pipeline for outlet RD 64500/L of Sangatpura Minor excluding supply of pipe.],"[Laying underground pipeline for outlet RD 64500/L of Sangatpura Minor excluding supply of pipe.]
																				[61/24-25][2025_WR_137718_56]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S0O56pKDyYPCGyRadhrgRdQ%3D%3D,Department of Water Resources||Department of Water Resources||Canal - BML Div  - Patiala
