S.No,Page No,e-Published Date,Closing Date,Opening Date,Title,TenderID,Link,Organisation Chain
11,1,27-Sep-2025 06:35 PM,06-Oct-2025 05:00 PM,09-Oct-2025 10:30 AM,[GENERAL-PVIP - Airapuram canals- Rectification of Irapuram Left MD between ch0/500m and ch0/650m for the year 2025- 26-General Civil Work],"[GENERAL-PVIP - Airapuram canals- Rectification of Irapuram Left MD between ch0/500m and ch0/650m for the year 2025- 26-General Civil Work]
																				[IRR/PII/3090/2025-2026][2025_Irrig_803438_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SskBNMpP9oZRW7f6O6iROyg%3D%3D,"Irrigation Department||CE,P II, TVPM||SE,Proj.Cir., Piravom||EE,PVIP Div.II, Aluva"
12,1,27-Sep-2025 06:30 PM,06-Oct-2025 03:00 PM,08-Oct-2025 03:00 PM,[Electrical works-2025-26-Annual  maintenance of various harbours in Kasargode  Division-General Electrical Work],"[Electrical works-2025-26-Annual  maintenance of various harbours in Kasargode  Division-General Electrical Work]
																				[HED/CEHED/TR/94/2025_6_9_8/1][2025_HED_803435_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2FQJn%2FauFrHoVs6enFq%2B7bQ%3D%3D,Harbour Engineering Department||Office of the chief Engineer
13,1,27-Sep-2025 06:30 PM,06-Oct-2025 06:50 PM,09-Oct-2025 10:30 AM,"[GENERAL-Action Plan 2025-26-PVIP- Clearing blockages in cross regulators, culverts,syphon , cut and cover etc. of Kolenchery Branch Canal , Thiruvankulam MD , Edakkattuvayal MD and Kanjiramattom MD and its minor distributaries ]","[GENERAL-Action Plan 2025-26-PVIP- Clearing blockages in cross regulators, culverts,syphon , cut and cover etc. of Kolenchery Branch Canal , Thiruvankulam MD , Edakkattuvayal MD and Kanjiramattom MD and its minor distributaries ]
																				[IRR/PII/3088/2025-2026][2025_Irrig_803442_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SsL%2FovFU0y%2FDxgRfGzy9Arg%3D%3D,"Irrigation Department||CE,P II, TVPM||SE,Proj.Cir., Piravom||EE,PVIP Div.II, Aluva"
14,1,27-Sep-2025 06:30 PM,07-Oct-2025 06:00 PM,09-Oct-2025 11:30 AM,[GENERAL_BSP _Main Canal- Conversion of Open Canal to CC Canal from Ch_2200m to Ch_2730m to_General Civil Work],"[GENERAL_BSP _Main Canal- Conversion of Open Canal to CC Canal from Ch_2200m to Ch_2730m to_General Civil Work]
																				[IRR/PI/TR/7326/2023_12_1_1/2][2025_Irrig_803414_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5oXbDtyA9e0e4omMM5rrLQ%3D%3D,"Irrigation Department||CE,P1,KZKD||SE,Proj. Cir.,KNR"
15,1,27-Sep-2025 06:30 PM,16-Oct-2025 02:00 PM,18-Oct-2025 04:00 PM,[Digitization implementation (DMR Tier II) of Wireless Communication System at Southern Cluster ],"[Digitization implementation (DMR Tier II) of Wireless Communication System at Southern Cluster ]
																				[11/2025-26/Cyb][2025_KP_803343_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SH3HunOIkUvsYx875WGEK4Q%3D%3D,Kerala Police||Police Telecommunication Headquarters
16,1,27-Sep-2025 06:30 PM,16-Oct-2025 02:00 PM,18-Oct-2025 04:00 PM,[Digitization and implementation DMR Tier II of Wireless Communication System at Northern Cluster],"[Digitization and implementation DMR Tier II of Wireless Communication System at Northern Cluster]
																				[12/2025-26/Cyb][2025_KP_803107_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S0SFhVjYL9x%2F1uqaCx2uCCQ%3D%3D,Kerala Police||Police Telecommunication Headquarters
17,1,27-Sep-2025 06:10 PM,04-Oct-2025 06:10 PM,06-Oct-2025 11:00 AM,[Supply of ceramic Plates and steel glasses for haritha karmma sena],"[Supply of ceramic Plates and steel glasses for haritha karmma sena]
																				[VEO/248/2025-26][2025_DP_803430_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SD8AZKCRRimQbWjkZgxs1IA%3D%3D,Directorate of Panchayat||Deputy Director of Panchayat Malappuram||Vallikkunnu Grama Panchayat
18,1,27-Sep-2025 06:00 PM,08-Oct-2025 06:00 PM,10-Oct-2025 11:00 AM,[CHBP 2025-26 PROJECT NO. 37/26-CHIRANGARA MS UP SCHOOL TOILET NIRMANAM KORATTY GP-OF CHALAKUDY BP],"[CHBP 2025-26 PROJECT NO. 37/26-CHIRANGARA MS UP SCHOOL TOILET NIRMANAM KORATTY GP-OF CHALAKUDY BP]
																				[11/AE/LID  EW/CKDY/2025][2025_LSGD_803406_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SGUS0jy4o5H7vrzXQl07ofA%3D%3D,Local Self Government Department||Thrissur||Block Panchayath Sub Division Office TRCHR||O/O Asst. Exec Engg Chalakkudy Block Panchayath
19,1,27-Sep-2025 06:00 PM,08-Oct-2025 05:00 PM,10-Oct-2025 05:05 PM,[GENERAL Budget 2024 25 Govt college Kozhinjampara renovation of play ground and swimming pool Work General Civil Work],"[GENERAL Budget 2024 25 Govt college Kozhinjampara renovation of play ground and swimming pool Work General Civil Work]
																				[PWD/BLDG/TR/7001/2024][2025_PWD_803404_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=StBEt3fGXlceRvGOC53XMVQ%3D%3D,PWD||Chief Engineer (Buildings)||SE Bldgs (N)
20,1,27-Sep-2025 06:00 PM,07-Oct-2025 06:55 PM,10-Oct-2025 11:00 AM,[GENERAL Kannur City Road Improvement ProjectImplementation of Phase I Providing Decorative Lighting at Kannur City General Electrical Work],"[GENERAL Kannur City Road Improvement ProjectImplementation of Phase I Providing Decorative Lighting at Kannur City General Electrical Work]
																				[2025_PWD_793336_1][2025_PWD_803346_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SQrJOvFJaaziF1YhHS%2Fd78g%3D%3D,PWD||Chief Engineer (Buildings)||SE (Electrical)
781,70,27-Sep-2025 02:30 PM,04-Oct-2025 02:30 PM,06-Oct-2025 10:00 AM,[146/26-Kunnamangalam GP Pantheerpadam Vajojana Park Nirmmanam],"[146/26-Kunnamangalam GP Pantheerpadam Vajojana Park Nirmmanam]
																				[AE/LIDEW/KGM/2025-26][2025_LSGD_803123_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=STTatc%2B2h%2FjSfZ6tFgkmaAw%3D%3D,Local Self Government Department||Kozhikode||Grama Pnchayath Section Offices Kozhikkode||Office of the AE Kunnamangalam Grama Panchayath
782,70,27-Sep-2025 02:30 PM,04-Oct-2025 02:00 PM,06-Oct-2025 02:30 PM,[DEPOSIT-Restoration - KWA JJM Deposit work in Vadasserikonam Palamkonam road ROW/1084970/94416-Restoration works invadasserikonam palamkonam road from ch 3/100 to 4/000-General Civil Work],"[DEPOSIT-Restoration - KWA JJM Deposit work in Vadasserikonam Palamkonam road ROW/1084970/94416-Restoration works invadasserikonam palamkonam road from ch 3/100 to 4/000-General Civil Work]
																				[PWD/RB/TR/18068/2024_5_1_1/1][2025_PWD_803092_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sra0Bb0r%2FTIpUN2pIPw7loQ%3D%3D,PWD||Chief Engineer (Roads and Bridges)||SE Roads (S)||EE Roads (TVM)
783,70,27-Sep-2025 02:30 PM,07-Oct-2025 01:00 PM,08-Oct-2025 01:00 PM,[AE/328/25-26 PERUMANNA GP NADUKKANDI KONNAKOTT FOOTPATH WARD-13],"[AE/328/25-26 PERUMANNA GP NADUKKANDI KONNAKOTT FOOTPATH WARD-13]
																				[AE/LSGD/PMN/25-26/T8][2025_LSGD_803066_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SrFcG84SVr1f9nZb%2BzrYViQ%3D%3D,Local Self Government Department||Kozhikode||Grama Pnchayath Section Offices Kozhikkode||Office of the AE Perumanna Grama Panchayath
784,70,27-Sep-2025 02:30 PM,06-Oct-2025 03:00 PM,07-Oct-2025 03:00 PM,[MP LADS AMBALAPUZHA BLOCK PANCHAYAT  Shri  K C VENUGOPAL MP SITC OF 10MTR HIGHMAST WITH 06 NOS OF 200W LED FLOOD LIGHT AT VATTAPPAYITHRA JUNCTION IN 8TH WARD OF AMBALAPPUZHA NORTH GRAMA PANCHAYAT],"[MP LADS AMBALAPUZHA BLOCK PANCHAYAT  Shri  K C VENUGOPAL MP SITC OF 10MTR HIGHMAST WITH 06 NOS OF 200W LED FLOOD LIGHT AT VATTAPPAYITHRA JUNCTION IN 8TH WARD OF AMBALAPPUZHA NORTH GRAMA PANCHAYAT]
																				[KEL/FL/MMD/K105/EPROC/25-26][2025_KEL_803152_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S8%2F6bpwX0JRdC%2BpNco5fi9Q%3D%3D,"Kerala Electrical and Allied Engineering Co. Ltd||KEL, Kundara"
785,70,27-Sep-2025 02:00 PM,06-Oct-2025 02:00 PM,08-Oct-2025 11:00 AM,[121/2025 Oliyappuram-Vettikkattupra Aroor road maintenance inWard 4-Thirumarady GP],"[121/2025 Oliyappuram-Vettikkattupra Aroor road maintenance inWard 4-Thirumarady GP]
																				[ET2/AE/LSGD/TMDY/121/25-26][2025_LSGD_802111_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SFNREENYk6JJALU%2B5O7HXhQ%3D%3D,Local Self Government Department||Ernakulam||Grama Panchayath Section Office Ernakulam||Office of the AE Thirumarady Grama Panchayath
786,70,27-Sep-2025 02:00 PM,04-Oct-2025 06:00 PM,07-Oct-2025 11:00 AM,[RE- Tender Annual Plan-VAZHATHOPE GRAMA PANCHAYATH 2024 25-PROJECT NUMBER 94/25-RENOVATION OF PAINAVU PANCHAYATH POND IN WARD 12-General Civil Work],"[RE- Tender Annual Plan-VAZHATHOPE GRAMA PANCHAYATH 2024 25-PROJECT NUMBER 94/25-RENOVATION OF PAINAVU PANCHAYATH POND IN WARD 12-General Civil Work]
																				[04/AE/LSGD/VZP/2025-26 ][2025_LSGD_802660_4]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SFwvZ%2Fhfm6WRMu4tKM%2FjfJw%3D%3D,Local Self Government Department||Idukki||Grama Panchayath Section Office IDK||Office of the AE Vazhathoppe Grama Panchayath
787,70,27-Sep-2025 02:00 PM,04-Oct-2025 02:00 PM,07-Oct-2025 02:00 PM,[ANNUAL PLAN -ABDURAHIMAN NAGAR GP PROJ NO 165  26  KANGAPARA  IRUMBUCHOLA ROAD RENOVATION  WARD 20],"[ANNUAL PLAN -ABDURAHIMAN NAGAR GP PROJ NO 165  26  KANGAPARA  IRUMBUCHOLA ROAD RENOVATION  WARD 20]
																				[04/AE/ARNR/25-26][2025_LSGD_802676_3]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ShxmsOyQt4hrI3xl90NLS5g%3D%3D,Local Self Government Department||Malappuram||Grama Panchayath Section Office Malappuram||Office of the AE A.R. Nagar Grama Panchayath
788,70,27-Sep-2025 02:00 PM,04-Oct-2025 02:00 PM,07-Oct-2025 02:00 PM,[ANNUAL PLAN -ABDURAHIMAN NAGAR GP PROJ NO 68  26  AREEKADMAAD ERANIPPURAM ROAD RE TARRING WARD 4],"[ANNUAL PLAN -ABDURAHIMAN NAGAR GP PROJ NO 68  26  AREEKADMAAD ERANIPPURAM ROAD RE TARRING WARD 4]
																				[04/AE/ARNR/25-26][2025_LSGD_802676_10]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sa4Rdm%2FtX1vWvcVKt7npSxw%3D%3D,Local Self Government Department||Malappuram||Grama Panchayath Section Office Malappuram||Office of the AE A.R. Nagar Grama Panchayath
789,70,27-Sep-2025 02:00 PM,06-Oct-2025 02:00 PM,07-Oct-2025 02:00 PM,[Annual Plan-MLKM GP PROJ NO.178/26-RENNOVATION OF KANJIRAMKANDOM PLAPPILLIL ROAD -General Civil Work],"[Annual Plan-MLKM GP PROJ NO.178/26-RENNOVATION OF KANJIRAMKANDOM PLAPPILLIL ROAD -General Civil Work]
																				[4/AE/LSGD/MLKM/25-26][2025_LSGD_802620_3]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2BgxwmkgRWnZXUhzKylVq%2Fg%3D%3D,Local Self Government Department||Kottayam||Grama Panchayath Section Office KTYM||Office of the AE Mulakkulam Grama Panchayath
790,70,27-Sep-2025 02:00 PM,03-Oct-2025 04:00 PM,04-Oct-2025 04:00 PM,[Annual Plan-Thalassery Municipality - Project No. 314/2025-26-Kunnoth CC Moitheen Kutti Haji Sahib Foot Path Interlocking in Ward 11 of Thalassery Municipality],"[Annual Plan-Thalassery Municipality - Project No. 314/2025-26-Kunnoth CC Moitheen Kutti Haji Sahib Foot Path Interlocking in Ward 11 of Thalassery Municipality]
																				[E1-633/2025][2025_LSGD_777382_127]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=St1MGsHcLC7LJJVpJQa%2FOAA%3D%3D,Local Self Government Department||Kannur||Municipal Engineers office Kannur||Minicipal Engineer Thalassery Municipality
791,70,27-Sep-2025 02:00 PM,04-Oct-2025 02:00 PM,07-Oct-2025 02:00 PM,[ANNUAL PLAN  ABDURAHIMAN NAGAR GP PROJ NO 66  26  KALATHINGAL CHOLAKKAL ROAD SIDE PROTECTION  IN WARD 3],"[ANNUAL PLAN  ABDURAHIMAN NAGAR GP PROJ NO 66  26  KALATHINGAL CHOLAKKAL ROAD SIDE PROTECTION  IN WARD 3]
																				[04/AE/ARNR/25-26][2025_LSGD_802676_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SdEWKwzlU6WvlvqQVGkweXA%3D%3D,Local Self Government Department||Malappuram||Grama Panchayath Section Office Malappuram||Office of the AE A.R. Nagar Grama Panchayath
792,70,27-Sep-2025 02:00 PM,04-Oct-2025 03:00 PM,06-Oct-2025 03:00 PM,[Kgm Blk 24/25-26 Renovation of Manjodi SC Nagar peruvayal],"[Kgm Blk 24/25-26 Renovation of Manjodi SC Nagar peruvayal]
																				[AE/TN-02/25-26 ][2025_LSGD_802843_10]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Scet2meaA70vVSiavkm1hUQ%3D%3D,Local Self Government Department||Kozhikode||Block Panchayath Subdivision Offices in Kozhikkode||O/O Asst. Exec Engg Kunnamangalam Block Panchayath
793,70,27-Sep-2025 02:00 PM,04-Oct-2025 02:00 PM,07-Oct-2025 02:00 PM,[ANNUAL PLAN -ABDURAHIMAN NAGAR GP PROJ NO 379  26 RENOVATION OF  VATTOLIL EDAVAZHI ROAD ],"[ANNUAL PLAN -ABDURAHIMAN NAGAR GP PROJ NO 379  26 RENOVATION OF  VATTOLIL EDAVAZHI ROAD ]
																				[04/AE/ARNR/25-26][2025_LSGD_802676_11]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SwNQJ2jNBEAehE%2FIQxoHocQ%3D%3D,Local Self Government Department||Malappuram||Grama Panchayath Section Office Malappuram||Office of the AE A.R. Nagar Grama Panchayath
794,70,27-Sep-2025 02:00 PM,08-Oct-2025 02:00 PM,09-Oct-2025 03:00 PM,[Kuranjiyoor Vylathoor Road Maintenence Ward 6],"[Kuranjiyoor Vylathoor Road Maintenence Ward 6]
																				[Kuranjiyoor Vylathoor Road][2025_LSGD_802979_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SX7hOWBda3j0q0GUWpHDaBA%3D%3D,Local Self Government Department||Thrissur||Grama Panchayath Section Office TRCHR||Office of the AE Punnayur Grama Panchayath
795,70,27-Sep-2025 02:00 PM,06-Oct-2025 02:00 PM,07-Oct-2025 02:00 PM,[Annual Plan-MLKM GP PROJ NO.111/26-CHAMAKUZHI MOORTHIKKAL MANALEL ROAD RE-TARRING W-11-General Civil Work],"[Annual Plan-MLKM GP PROJ NO.111/26-CHAMAKUZHI MOORTHIKKAL MANALEL ROAD RE-TARRING W-11-General Civil Work]
																				[4/AE/LSGD/MLKM/25-26][2025_LSGD_802620_2]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sc4m9c3VpJDfNaDFrdXBFRw%3D%3D,Local Self Government Department||Kottayam||Grama Panchayath Section Office KTYM||Office of the AE Mulakkulam Grama Panchayath
796,70,27-Sep-2025 02:00 PM,04-Oct-2025 06:00 PM,07-Oct-2025 11:00 AM,[Annual Plan-VAZHATHOPE GRAMA PANCHAYATH 2025 26-PROJECT NUMBER 168/26-ALINCHUVADU VRINDAVAN ROAD IRISH DRAIN IN WARD 11-General Civil Work],"[Annual Plan-VAZHATHOPE GRAMA PANCHAYATH 2025 26-PROJECT NUMBER 168/26-ALINCHUVADU VRINDAVAN ROAD IRISH DRAIN IN WARD 11-General Civil Work]
																				[04/AE/LSGD/VZP/2025-26 ][2025_LSGD_802660_20]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SDvnlNF4uJnP1nZl%2FjzMvdA%3D%3D,Local Self Government Department||Idukki||Grama Panchayath Section Office IDK||Office of the AE Vazhathoppe Grama Panchayath
797,70,27-Sep-2025 02:00 PM,04-Oct-2025 02:00 PM,06-Oct-2025 02:00 PM,[MATERIAL SUPPLY FOR EZHUTHACHANKANDY KARUMALA ROAD WARD-1],"[MATERIAL SUPPLY FOR EZHUTHACHANKANDY KARUMALA ROAD WARD-1]
																				[1185/1/A60][2025_DP_802993_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SWJ2MJDJiakG%2FbkcubCttoQ%3D%3D,Directorate of Panchayat||Deputy Director of Panchayat Kozhikkode||Unnikulam Grama Panchayat
798,70,27-Sep-2025 02:00 PM,04-Oct-2025 06:00 PM,07-Oct-2025 11:00 AM,[Annual Plan-VAZHATHOPE GRAMA PANCHAYATH 2025 26-PROJECT NUMBER 132/26-MAINTENANCE OF CHERUTHONI ANGANWADY IN WARD 10-General Civil Work],"[Annual Plan-VAZHATHOPE GRAMA PANCHAYATH 2025 26-PROJECT NUMBER 132/26-MAINTENANCE OF CHERUTHONI ANGANWADY IN WARD 10-General Civil Work]
																				[04/AE/LSGD/VZP/2025-26 ][2025_LSGD_802660_19]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SHYR4lSpH3IyOo9MJ6%2BrVLA%3D%3D,Local Self Government Department||Idukki||Grama Panchayath Section Office IDK||Office of the AE Vazhathoppe Grama Panchayath
